time,A's ID,B's ID,A Clicks,B Clicks,Looking at A's piece,Looking at B's piece
2015-04-14 10:38:51.600000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:51.699000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:51.799000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:51.899000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:51.999000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:52.098000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:52.200000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:52.298000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:52.399000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:52.500000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:52.597000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:52.698000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:52.799000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:52.899000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:52.998000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:53.099000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:53.198000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:53.298000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:53.398000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:53.598000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:53.698000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:53.732000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:53.798000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:53.899000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:53.998000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:54.098000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:54.198000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:54.298000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:54.398000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:54.497000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:54.598000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:54.696000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:54.796000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:54.897000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:54.996000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:55.097000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:55.196000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:55.297000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:55.396000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:55.496000,SP1S2,SP1S1,octopus_04,plaid4_06,False,False
2015-04-14 10:38:55.597000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:55.697000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:55.795000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:55.897000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:55.995000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:56.097000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:56.196000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:56.295000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:56.395000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:56.494000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:56.594000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:56.694000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:56.794000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:56.894000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:56.995000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:57.095000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:57.194000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:57.295000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:57.394000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:57.494000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:57.594000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:57.694000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:57.795000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:57.896000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:57.994000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:58.093000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:58.194000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:58.294000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:58.396000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:58.494000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:58.593000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:58.693000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:58.793000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:58.893000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:58.993000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:59.094000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:59.193000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:59.293000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:59.394000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:59.492000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:59.592000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:59.692000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:59.793000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:59.893000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:38:59.993000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:00.094000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:00.192000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:00.292000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:00.392000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:00.491000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:00.592000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:00.691000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:00.791000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:00.891000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:00.992000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:01.091000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:01.193000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:01.291000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:01.392000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:01.491000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:01.592000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:01.691000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:01.790000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:01.892000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:01.990000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:02.091000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:02.191000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:02.290000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:02.392000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:02.491000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:02.590000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:02.692000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:02.790000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:02.892000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:02.991000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:03.090000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:03.191000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:03.290000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:03.391000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:03.491000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:03.590000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:03.690000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:03.790000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:03.889000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:03.990000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:04.091000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:04.189000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:04.290000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:04.390000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:04.488000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:04.589000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:04.688000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:04.788000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:04.888000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:04.989000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:05.088000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:05.188000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:05.288000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:05.387000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:05.489000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:05.588000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:05.688000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:05.788000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:05.887000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:05.987000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:06.087000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:06.187000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:06.287000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:06.388000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:06.487000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:06.587000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:06.687000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:06.786000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:06.887000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:06.988000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:07.088000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:07.186000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:07.286000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:07.386000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:07.487000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:07.588000,SP1S2,SP1S1,octopus_04,plaid4_16,False,True
2015-04-14 10:39:07.686000,SP1S2,SP1S1,octopus_04,plaid4_16,False,True
2015-04-14 10:39:07.785000,SP1S2,SP1S1,octopus_04,plaid4_16,False,True
2015-04-14 10:39:07.885000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:07.985000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:08.085000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:08.186000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:08.286000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:08.385000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:08.488000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:08.585000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:08.685000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:08.787000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:08.886000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:08.985000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:09.084000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:09.184000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:09.284000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:09.384000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:09.486000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:09.584000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:09.685000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:09.784000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:09.885000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:09.984000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:10.084000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:10.184000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:10.285000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:10.385000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:10.483000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:10.585000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:10.684000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:10.783000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:10.883000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:10.984000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:11.083000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:11.184000,SP1S2,SP1S1,octopus_04,plaid4_16,True,False
2015-04-14 10:39:11.517000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:11.617000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:11.717000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:11.817000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:11.915000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:12.017000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:12.116000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:12.217000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:12.316000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:12.416000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:12.520000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:12.618000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:12.716000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:12.815000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:12.916000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:13.015000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:13.116000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:13.215000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:13.316000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:13.416000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:13.515000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:13.615000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:13.714000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:13.821000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:13.914000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:14.017000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:14.315000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:14.414000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:14.515000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:14.614000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:14.714000,SP1S2,SP1S1,octopus_04,plaid4_16,False,True
2015-04-14 10:39:14.813000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:14.914000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:15.018000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:15.115000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:15.314000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:15.414000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:15.514000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:15.912000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:16.015000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:16.112000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:16.212000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:16.313000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:16.413000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:16.512000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:16.612000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:16.712000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:16.812000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:16.912000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:17.012000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:17.113000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:17.219000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:17.311000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:17.413000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:17.612000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:17.712000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:17.811000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:17.910000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:18.010000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:18.112000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:18.212000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:18.311000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:18.412000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:18.512000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:18.611000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:18.710000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:18.810000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:18.978000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:19.077000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:19.177000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:19.277000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:19.376000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:19.476000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:19.579000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:19.677000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:19.776000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:19.876000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:19.976000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:20.142000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:20.244000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:20.344000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:20.442000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:20.542000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:20.642000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:20.742000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:20.842000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:20.942000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:21.042000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:21.144000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:21.242000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:21.342000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:21.442000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:21.543000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:21.641000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:21.741000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:21.842000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:22.042000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:22.142000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:22.243000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:22.340000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:22.442000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:22.541000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:22.641000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:23.240000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:23.342000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:23.441000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:23.539000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:23.640000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:23.741000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:23.842000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:23.941000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:24.043000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:39:24.140000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
