
Test at 4/21/2015 10:50:37 AM,

Client Num:, 11, X: ,113, Y: ,286,Time: ,2015-04-21 11:38:36.014
Client Num:, 11, X: ,1247, Y: ,90,Time: ,2015-04-21 11:41:06.528
Client Num: ,11, X_Received: ,504, Y_Received: ,233,Time: ,2015-04-21 11:41:06.528
Client Num:, 11, X: ,1250, Y: ,96,Time: ,2015-04-21 11:41:06.628
Client Num: ,11, X_Received: ,504, Y_Received: ,239,Time: ,2015-04-21 11:41:06.628
Client Num:, 11, X: ,230, Y: ,373,Time: ,2015-04-21 11:41:06.727
Client Num: ,11, X_Received: ,335, Y_Received: ,432,Time: ,2015-04-21 11:41:06.727
Client Num:, 11, X: ,230, Y: ,361,Time: ,2015-04-21 11:41:06.827
Client Num: ,11, X_Received: ,331, Y_Received: ,439,Time: ,2015-04-21 11:41:06.827
Client Num:, 11, X: ,227, Y: ,357,Time: ,2015-04-21 11:41:06.928
Client Num: ,11, X_Received: ,326, Y_Received: ,441,Time: ,2015-04-21 11:41:06.928
Client Num:, 11, X: ,224, Y: ,355,Time: ,2015-04-21 11:41:07.028
Client Num: ,11, X_Received: ,325, Y_Received: ,441,Time: ,2015-04-21 11:41:07.028
Client Num:, 11, X: ,222, Y: ,355,Time: ,2015-04-21 11:41:07.128
Client Num: ,11, X_Received: ,506, Y_Received: ,226,Time: ,2015-04-21 11:41:07.128
Client Num:, 11, X: ,229, Y: ,359,Time: ,2015-04-21 11:41:07.227
Client Num: ,11, X_Received: ,513, Y_Received: ,224,Time: ,2015-04-21 11:41:07.227
Client Num:, 11, X: ,232, Y: ,361,Time: ,2015-04-21 11:41:07.327
Client Num: ,11, X_Received: ,514, Y_Received: ,222,Time: ,2015-04-21 11:41:07.327
Client Num:, 11, X: ,82, Y: ,622,Time: ,2015-04-21 11:41:07.429
Client Num: ,11, X_Received: ,510, Y_Received: ,226,Time: ,2015-04-21 11:41:07.429
Client Num:, 11, X: ,82, Y: ,625,Time: ,2015-04-21 11:41:07.527
Client Num: ,11, X_Received: ,512, Y_Received: ,230,Time: ,2015-04-21 11:41:07.527
Client Num:, 11, X: ,74, Y: ,626,Time: ,2015-04-21 11:41:07.627
Client Num: ,11, X_Received: ,513, Y_Received: ,230,Time: ,2015-04-21 11:41:07.627
Client Num:, 11, X: ,91, Y: ,633,Time: ,2015-04-21 11:41:07.727
Client Num: ,11, X_Received: ,514, Y_Received: ,231,Time: ,2015-04-21 11:41:07.727
Client Num:, 11, X: ,114, Y: ,638,Time: ,2015-04-21 11:41:07.827
Client Num: ,11, X_Received: ,514, Y_Received: ,231,Time: ,2015-04-21 11:41:07.827
Client Num:, 11, X: ,132, Y: ,643,Time: ,2015-04-21 11:41:07.927
Client Num: ,11, X_Received: ,507, Y_Received: ,235,Time: ,2015-04-21 11:41:07.927
Client Num:, 11, X: ,147, Y: ,646,Time: ,2015-04-21 11:41:08.027
Client Num: ,11, X_Received: ,357, Y_Received: ,448,Time: ,2015-04-21 11:41:08.027
Client Num:, 11, X: ,159, Y: ,648,Time: ,2015-04-21 11:41:08.126
Client Num: ,11, X_Received: ,354, Y_Received: ,446,Time: ,2015-04-21 11:41:08.126
Client Num:, 11, X: ,720, Y: ,608,Time: ,2015-04-21 11:41:08.228
Client Num: ,11, X_Received: ,347, Y_Received: ,451,Time: ,2015-04-21 11:41:08.228
Client Num:, 11, X: ,990, Y: ,571,Time: ,2015-04-21 11:41:08.327
Client Num: ,11, X_Received: ,336, Y_Received: ,448,Time: ,2015-04-21 11:41:08.327
Client Num:, 11, X: ,1013, Y: ,558,Time: ,2015-04-21 11:41:08.426
Client Num: ,11, X_Received: ,329, Y_Received: ,445,Time: ,2015-04-21 11:41:08.426
Client Num:, 11, X: ,968, Y: ,562,Time: ,2015-04-21 11:41:08.526
Client Num: ,11, X_Received: ,324, Y_Received: ,442,Time: ,2015-04-21 11:41:08.526
Client Num:, 11, X: ,1427, Y: ,758,Time: ,2015-04-21 11:41:08.627
Client Num: ,11, X_Received: ,522, Y_Received: ,231,Time: ,2015-04-21 11:41:08.627
Client Num:, 11, X: ,1442, Y: ,757,Time: ,2015-04-21 11:41:08.726
Client Num: ,11, X_Received: ,523, Y_Received: ,233,Time: ,2015-04-21 11:41:08.726
Client Num:, 11, X: ,905, Y: ,567,Time: ,2015-04-21 11:41:08.826
Client Num: ,11, X_Received: ,527, Y_Received: ,230,Time: ,2015-04-21 11:41:08.826
Client Num:, 11, X: ,266, Y: ,361,Time: ,2015-04-21 11:41:08.927
Client Num: ,11, X_Received: ,541, Y_Received: ,231,Time: ,2015-04-21 11:41:08.927
Client Num:, 11, X: ,262, Y: ,373,Time: ,2015-04-21 11:41:09.026
Client Num: ,11, X_Received: ,548, Y_Received: ,233,Time: ,2015-04-21 11:41:09.026
Client Num:, 11, X: ,447, Y: ,152,Time: ,2015-04-21 11:41:09.126
Client Num: ,11, X_Received: ,552, Y_Received: ,233,Time: ,2015-04-21 11:41:09.126
Client Num:, 11, X: ,453, Y: ,195,Time: ,2015-04-21 11:41:09.227
Client Num: ,11, X_Received: ,346, Y_Received: ,453,Time: ,2015-04-21 11:41:09.227
Client Num:, 11, X: ,471, Y: ,159,Time: ,2015-04-21 11:41:09.325
Client Num: ,11, X_Received: ,353, Y_Received: ,456,Time: ,2015-04-21 11:41:09.325
Client Num:, 11, X: ,544, Y: ,126,Time: ,2015-04-21 11:41:09.427
Client Num: ,11, X_Received: ,470, Y_Received: ,668,Time: ,2015-04-21 11:41:09.427
Client Num:, 11, X: ,320, Y: ,390,Time: ,2015-04-21 11:41:09.526
Client Num: ,11, X_Received: ,483, Y_Received: ,673,Time: ,2015-04-21 11:41:09.526
Client Num:, 11, X: ,287, Y: ,487,Time: ,2015-04-21 11:41:09.626
Client Num: ,11, X_Received: ,491, Y_Received: ,657,Time: ,2015-04-21 11:41:09.626
Client Num:, 11, X: ,285, Y: ,490,Time: ,2015-04-21 11:41:09.725
Client Num: ,11, X_Received: ,901, Y_Received: ,310,Time: ,2015-04-21 11:41:09.725
Client Num:, 11, X: ,409, Y: ,622,Time: ,2015-04-21 11:41:09.825
Client Num: ,11, X_Received: ,1141, Y_Received: ,143,Time: ,2015-04-21 11:41:09.825
Client Num:, 11, X: ,423, Y: ,624,Time: ,2015-04-21 11:41:09.925
Client Num: ,11, X_Received: ,1156, Y_Received: ,154,Time: ,2015-04-21 11:41:09.925
Client Num:, 11, X: ,424, Y: ,615,Time: ,2015-04-21 11:41:10.026
Client Num: ,11, X_Received: ,1225, Y_Received: ,118,Time: ,2015-04-21 11:41:10.026
Client Num:, 11, X: ,424, Y: ,620,Time: ,2015-04-21 11:41:10.126
Client Num: ,11, X_Received: ,1229, Y_Received: ,129,Time: ,2015-04-21 11:41:10.126
Client Num:, 11, X: ,982, Y: ,523,Time: ,2015-04-21 11:41:10.225
Client Num: ,11, X_Received: ,1390, Y_Received: ,394,Time: ,2015-04-21 11:41:10.225
Client Num:, 11, X: ,975, Y: ,453,Time: ,2015-04-21 11:41:10.326
Client Num: ,11, X_Received: ,1452, Y_Received: ,761,Time: ,2015-04-21 11:41:10.326
Client Num:, 11, X: ,962, Y: ,101,Time: ,2015-04-21 11:41:10.425
Client Num: ,11, X_Received: ,1466, Y_Received: ,718,Time: ,2015-04-21 11:41:10.425
Client Num:, 11, X: ,959, Y: ,91,Time: ,2015-04-21 11:41:10.524
Client Num: ,11, X_Received: ,1477, Y_Received: ,739,Time: ,2015-04-21 11:41:10.524
Client Num:, 11, X: ,960, Y: ,89,Time: ,2015-04-21 11:41:10.625
Client Num: ,11, X_Received: ,1423, Y_Received: ,690,Time: ,2015-04-21 11:41:10.625
Client Num:, 11, X: ,958, Y: ,87,Time: ,2015-04-21 11:41:10.725
Client Num: ,11, X_Received: ,1097, Y_Received: ,243,Time: ,2015-04-21 11:41:10.725
Client Num:, 11, X: ,957, Y: ,86,Time: ,2015-04-21 11:41:10.824
Client Num: ,11, X_Received: ,1074, Y_Received: ,208,Time: ,2015-04-21 11:41:10.824
Client Num:, 11, X: ,957, Y: ,86,Time: ,2015-04-21 11:41:10.924
Client Num: ,11, X_Received: ,1066, Y_Received: ,181,Time: ,2015-04-21 11:41:10.924
Client Num:, 11, X: ,751, Y: ,-21,Time: ,2015-04-21 11:41:11.025
Client Num: ,11, X_Received: ,726, Y_Received: ,133,Time: ,2015-04-21 11:41:11.025
Client Num:, 11, X: ,684, Y: ,-25,Time: ,2015-04-21 11:41:11.125
Client Num: ,11, X_Received: ,1071, Y_Received: ,188,Time: ,2015-04-21 11:41:11.125
Client Num:, 11, X: ,689, Y: ,-29,Time: ,2015-04-21 11:41:11.225
Client Num: ,11, X_Received: ,1098, Y_Received: ,265,Time: ,2015-04-21 11:41:11.225
Client Num:, 11, X: ,691, Y: ,-30,Time: ,2015-04-21 11:41:11.324
Client Num: ,11, X_Received: ,1139, Y_Received: ,433,Time: ,2015-04-21 11:41:11.324
Client Num:, 11, X: ,691, Y: ,-31,Time: ,2015-04-21 11:41:11.424
Client Num: ,11, X_Received: ,1152, Y_Received: ,432,Time: ,2015-04-21 11:41:11.424
Client Num:, 11, X: ,1118, Y: ,231,Time: ,2015-04-21 11:41:11.524
Client Num: ,11, X_Received: ,1150, Y_Received: ,433,Time: ,2015-04-21 11:41:11.524
Client Num:, 11, X: ,1114, Y: ,233,Time: ,2015-04-21 11:41:11.625
Client Num: ,11, X_Received: ,510, Y_Received: ,236,Time: ,2015-04-21 11:41:11.625
Client Num:, 11, X: ,1106, Y: ,268,Time: ,2015-04-21 11:41:11.724
Client Num: ,11, X_Received: ,510, Y_Received: ,242,Time: ,2015-04-21 11:41:11.724
Client Num:, 11, X: ,1094, Y: ,314,Time: ,2015-04-21 11:41:11.824
Client Num: ,11, X_Received: ,505, Y_Received: ,241,Time: ,2015-04-21 11:41:11.824
Client Num:, 11, X: ,1094, Y: ,341,Time: ,2015-04-21 11:41:11.924
Client Num: ,11, X_Received: ,508, Y_Received: ,235,Time: ,2015-04-21 11:41:11.924
Client Num:, 11, X: ,567, Y: ,174,Time: ,2015-04-21 11:41:12.023
Client Num: ,11, X_Received: ,511, Y_Received: ,235,Time: ,2015-04-21 11:41:12.023
Client Num:, 11, X: ,503, Y: ,158,Time: ,2015-04-21 11:41:12.124
Client Num: ,11, X_Received: ,516, Y_Received: ,227,Time: ,2015-04-21 11:41:12.124
Client Num:, 11, X: ,500, Y: ,155,Time: ,2015-04-21 11:41:12.224
Client Num: ,11, X_Received: ,517, Y_Received: ,223,Time: ,2015-04-21 11:41:12.224
Client Num:, 11, X: ,500, Y: ,158,Time: ,2015-04-21 11:41:12.324
Client Num: ,11, X_Received: ,514, Y_Received: ,222,Time: ,2015-04-21 11:41:12.324
Client Num:, 11, X: ,489, Y: ,171,Time: ,2015-04-21 11:41:12.424
Client Num: ,11, X_Received: ,514, Y_Received: ,219,Time: ,2015-04-21 11:41:12.424
Client Num:, 11, X: ,485, Y: ,176,Time: ,2015-04-21 11:41:12.523
Client Num: ,11, X_Received: ,514, Y_Received: ,218,Time: ,2015-04-21 11:41:12.523
Client Num:, 11, X: ,484, Y: ,172,Time: ,2015-04-21 11:41:12.623
Client Num: ,11, X_Received: ,518, Y_Received: ,217,Time: ,2015-04-21 11:41:12.623
Client Num:, 11, X: ,482, Y: ,170,Time: ,2015-04-21 11:41:12.723
Client Num: ,11, X_Received: ,519, Y_Received: ,218,Time: ,2015-04-21 11:41:12.723
Client Num:, 11, X: ,481, Y: ,164,Time: ,2015-04-21 11:41:12.957
Client Num: ,11, X_Received: ,520, Y_Received: ,206,Time: ,2015-04-21 11:41:12.957
Client Num:, 11, X: ,480, Y: ,156,Time: ,2015-04-21 11:41:13.058
Client Num: ,11, X_Received: ,520, Y_Received: ,204,Time: ,2015-04-21 11:41:13.058
Client Num:, 11, X: ,478, Y: ,167,Time: ,2015-04-21 11:41:13.157
Client Num: ,11, X_Received: ,516, Y_Received: ,198,Time: ,2015-04-21 11:41:13.157
Client Num:, 11, X: ,474, Y: ,177,Time: ,2015-04-21 11:41:13.256
Client Num: ,11, X_Received: ,516, Y_Received: ,198,Time: ,2015-04-21 11:41:13.256
Client Num:, 11, X: ,469, Y: ,188,Time: ,2015-04-21 11:41:13.356
Client Num: ,11, X_Received: ,513, Y_Received: ,197,Time: ,2015-04-21 11:41:13.356
Client Num:, 11, X: ,466, Y: ,200,Time: ,2015-04-21 11:41:13.456
Client Num: ,11, X_Received: ,344, Y_Received: ,385,Time: ,2015-04-21 11:41:13.456
Client Num:, 11, X: ,467, Y: ,206,Time: ,2015-04-21 11:41:13.556
Client Num: ,11, X_Received: ,343, Y_Received: ,405,Time: ,2015-04-21 11:41:13.556
Client Num:, 11, X: ,469, Y: ,213,Time: ,2015-04-21 11:41:13.656
Client Num: ,11, X_Received: ,341, Y_Received: ,407,Time: ,2015-04-21 11:41:13.656
Client Num:, 11, X: ,296, Y: ,406,Time: ,2015-04-21 11:41:13.756
Client Num: ,11, X_Received: ,332, Y_Received: ,413,Time: ,2015-04-21 11:41:13.756
Client Num:, 11, X: ,278, Y: ,379,Time: ,2015-04-21 11:41:13.855
Client Num: ,11, X_Received: ,329, Y_Received: ,416,Time: ,2015-04-21 11:41:13.855
Client Num:, 11, X: ,278, Y: ,396,Time: ,2015-04-21 11:41:13.955
Client Num: ,11, X_Received: ,535, Y_Received: ,202,Time: ,2015-04-21 11:41:13.955
Client Num:, 11, X: ,266, Y: ,379,Time: ,2015-04-21 11:41:14.056
Client Num: ,11, X_Received: ,533, Y_Received: ,206,Time: ,2015-04-21 11:41:14.056
Client Num:, 11, X: ,463, Y: ,248,Time: ,2015-04-21 11:41:14.156
Client Num: ,11, X_Received: ,534, Y_Received: ,211,Time: ,2015-04-21 11:41:14.156
Client Num:, 11, X: ,468, Y: ,260,Time: ,2015-04-21 11:41:14.256
Client Num: ,11, X_Received: ,534, Y_Received: ,212,Time: ,2015-04-21 11:41:14.256
Client Num:, 11, X: ,474, Y: ,261,Time: ,2015-04-21 11:41:14.355
Client Num: ,11, X_Received: ,353, Y_Received: ,408,Time: ,2015-04-21 11:41:14.355
Client Num:, 11, X: ,292, Y: ,459,Time: ,2015-04-21 11:41:14.455
Client Num: ,11, X_Received: ,360, Y_Received: ,399,Time: ,2015-04-21 11:41:14.455
Client Num:, 11, X: ,297, Y: ,467,Time: ,2015-04-21 11:41:14.555
Client Num: ,11, X_Received: ,366, Y_Received: ,392,Time: ,2015-04-21 11:41:14.555
Client Num:, 11, X: ,295, Y: ,463,Time: ,2015-04-21 11:41:14.655
Client Num: ,11, X_Received: ,507, Y_Received: ,217,Time: ,2015-04-21 11:41:14.655
Client Num:, 11, X: ,437, Y: ,609,Time: ,2015-04-21 11:41:14.755
Client Num: ,11, X_Received: ,513, Y_Received: ,216,Time: ,2015-04-21 11:41:14.755
Client Num:, 11, X: ,446, Y: ,620,Time: ,2015-04-21 11:41:14.854
Client Num: ,11, X_Received: ,518, Y_Received: ,214,Time: ,2015-04-21 11:41:14.854
Client Num:, 11, X: ,436, Y: ,623,Time: ,2015-04-21 11:41:14.955
Client Num: ,11, X_Received: ,362, Y_Received: ,423,Time: ,2015-04-21 11:41:14.955
Client Num:, 11, X: ,440, Y: ,629,Time: ,2015-04-21 11:41:15.055
Client Num: ,11, X_Received: ,354, Y_Received: ,429,Time: ,2015-04-21 11:41:15.055
Client Num:, 11, X: ,458, Y: ,652,Time: ,2015-04-21 11:41:15.155
Client Num: ,11, X_Received: ,354, Y_Received: ,424,Time: ,2015-04-21 11:41:15.155
Client Num:, 11, X: ,474, Y: ,357,Time: ,2015-04-21 11:41:15.255
Client Num: ,11, X_Received: ,353, Y_Received: ,426,Time: ,2015-04-21 11:41:15.255
Client Num:, 11, X: ,493, Y: ,290,Time: ,2015-04-21 11:41:15.354
Client Num: ,11, X_Received: ,347, Y_Received: ,434,Time: ,2015-04-21 11:41:15.354
Client Num:, 11, X: ,491, Y: ,286,Time: ,2015-04-21 11:41:15.454
Client Num: ,11, X_Received: ,344, Y_Received: ,436,Time: ,2015-04-21 11:41:15.454
Client Num:, 11, X: ,485, Y: ,285,Time: ,2015-04-21 11:41:15.554
Client Num: ,11, X_Received: ,335, Y_Received: ,441,Time: ,2015-04-21 11:41:15.554
Client Num:, 11, X: ,462, Y: ,283,Time: ,2015-04-21 11:41:15.654
Client Num: ,11, X_Received: ,503, Y_Received: ,213,Time: ,2015-04-21 11:41:15.654
Client Num:, 11, X: ,447, Y: ,283,Time: ,2015-04-21 11:41:15.754
Client Num: ,11, X_Received: ,502, Y_Received: ,226,Time: ,2015-04-21 11:41:15.754
Client Num:, 11, X: ,440, Y: ,281,Time: ,2015-04-21 11:41:15.854
Client Num: ,11, X_Received: ,502, Y_Received: ,228,Time: ,2015-04-21 11:41:15.854
Client Num:, 11, X: ,443, Y: ,270,Time: ,2015-04-21 11:41:15.954
Client Num: ,11, X_Received: ,499, Y_Received: ,232,Time: ,2015-04-21 11:41:15.954
Client Num:, 11, X: ,445, Y: ,265,Time: ,2015-04-21 11:41:16.054
Client Num: ,11, X_Received: ,500, Y_Received: ,232,Time: ,2015-04-21 11:41:16.054
Client Num:, 11, X: ,448, Y: ,260,Time: ,2015-04-21 11:41:16.153
Client Num: ,11, X_Received: ,500, Y_Received: ,232,Time: ,2015-04-21 11:41:16.153
Client Num:, 11, X: ,452, Y: ,256,Time: ,2015-04-21 11:41:16.253
Client Num: ,11, X_Received: ,425, Y_Received: ,449,Time: ,2015-04-21 11:41:16.253
Client Num:, 11, X: ,457, Y: ,249,Time: ,2015-04-21 11:41:16.353
Client Num: ,11, X_Received: ,258, Y_Received: ,178,Time: ,2015-04-21 11:41:16.353
Client Num:, 11, X: ,464, Y: ,242,Time: ,2015-04-21 11:41:16.454
Client Num: ,11, X_Received: ,442, Y_Received: ,215,Time: ,2015-04-21 11:41:16.454
Client Num:, 11, X: ,469, Y: ,237,Time: ,2015-04-21 11:41:16.554
Client Num: ,11, X_Received: ,504, Y_Received: ,212,Time: ,2015-04-21 11:41:16.554
Client Num:, 11, X: ,471, Y: ,242,Time: ,2015-04-21 11:41:16.653
Client Num: ,11, X_Received: ,507, Y_Received: ,221,Time: ,2015-04-21 11:41:16.653
Client Num:, 11, X: ,473, Y: ,247,Time: ,2015-04-21 11:41:16.754
Client Num: ,11, X_Received: ,507, Y_Received: ,219,Time: ,2015-04-21 11:41:16.754
Client Num:, 11, X: ,475, Y: ,243,Time: ,2015-04-21 11:41:16.853
Client Num: ,11, X_Received: ,507, Y_Received: ,218,Time: ,2015-04-21 11:41:16.853
Client Num:, 11, X: ,476, Y: ,236,Time: ,2015-04-21 11:41:16.953
Client Num: ,11, X_Received: ,506, Y_Received: ,219,Time: ,2015-04-21 11:41:16.953
Client Num:, 11, X: ,477, Y: ,236,Time: ,2015-04-21 11:41:17.054
Client Num: ,11, X_Received: ,503, Y_Received: ,222,Time: ,2015-04-21 11:41:17.054
Client Num:, 11, X: ,480, Y: ,245,Time: ,2015-04-21 11:41:17.153
Client Num: ,11, X_Received: ,502, Y_Received: ,223,Time: ,2015-04-21 11:41:17.153
Client Num:, 11, X: ,480, Y: ,251,Time: ,2015-04-21 11:41:17.253
Client Num: ,11, X_Received: ,509, Y_Received: ,219,Time: ,2015-04-21 11:41:17.253
Client Num:, 11, X: ,479, Y: ,256,Time: ,2015-04-21 11:41:17.352
Client Num: ,11, X_Received: ,514, Y_Received: ,217,Time: ,2015-04-21 11:41:17.352
Client Num:, 11, X: ,479, Y: ,262,Time: ,2015-04-21 11:41:17.453
Client Num: ,11, X_Received: ,517, Y_Received: ,218,Time: ,2015-04-21 11:41:17.453
Client Num:, 11, X: ,482, Y: ,266,Time: ,2015-04-21 11:41:17.553
Client Num: ,11, X_Received: ,520, Y_Received: ,216,Time: ,2015-04-21 11:41:17.553
Client Num:, 11, X: ,485, Y: ,269,Time: ,2015-04-21 11:41:17.652
Client Num: ,11, X_Received: ,523, Y_Received: ,214,Time: ,2015-04-21 11:41:17.652
Client Num:, 11, X: ,631, Y: ,77,Time: ,2015-04-21 11:41:17.752
Client Num: ,11, X_Received: ,525, Y_Received: ,213,Time: ,2015-04-21 11:41:17.752
Client Num:, 11, X: ,627, Y: ,99,Time: ,2015-04-21 11:41:17.852
Client Num: ,11, X_Received: ,527, Y_Received: ,211,Time: ,2015-04-21 11:41:17.852
Client Num:, 11, X: ,584, Y: ,137,Time: ,2015-04-21 11:41:17.952
Client Num: ,11, X_Received: ,528, Y_Received: ,210,Time: ,2015-04-21 11:41:17.952
Client Num:, 11, X: ,557, Y: ,175,Time: ,2015-04-21 11:41:18.053
Client Num: ,11, X_Received: ,317, Y_Received: ,420,Time: ,2015-04-21 11:41:18.053
Client Num:, 11, X: ,540, Y: ,195,Time: ,2015-04-21 11:41:18.152
Client Num: ,11, X_Received: ,313, Y_Received: ,444,Time: ,2015-04-21 11:41:18.152
Client Num:, 11, X: ,527, Y: ,209,Time: ,2015-04-21 11:41:18.252
Client Num: ,11, X_Received: ,319, Y_Received: ,455,Time: ,2015-04-21 11:41:18.252
Client Num:, 11, X: ,250, Y: ,377,Time: ,2015-04-21 11:41:18.352
Client Num: ,11, X_Received: ,317, Y_Received: ,455,Time: ,2015-04-21 11:41:18.352
Client Num:, 11, X: ,254, Y: ,378,Time: ,2015-04-21 11:41:18.452
Client Num: ,11, X_Received: ,318, Y_Received: ,454,Time: ,2015-04-21 11:41:18.452
Client Num:, 11, X: ,249, Y: ,379,Time: ,2015-04-21 11:41:18.552
Client Num: ,11, X_Received: ,319, Y_Received: ,450,Time: ,2015-04-21 11:41:18.552
Client Num:, 11, X: ,250, Y: ,381,Time: ,2015-04-21 11:41:18.652
Client Num: ,11, X_Received: ,319, Y_Received: ,449,Time: ,2015-04-21 11:41:18.652
Client Num:, 11, X: ,427, Y: ,356,Time: ,2015-04-21 11:41:18.752
Client Num: ,11, X_Received: ,321, Y_Received: ,448,Time: ,2015-04-21 11:41:18.752
Client Num:, 11, X: ,436, Y: ,366,Time: ,2015-04-21 11:41:18.852
Client Num: ,11, X_Received: ,536, Y_Received: ,307,Time: ,2015-04-21 11:41:18.852
Client Num:, 11, X: ,463, Y: ,402,Time: ,2015-04-21 11:41:18.952
Client Num: ,11, X_Received: ,539, Y_Received: ,295,Time: ,2015-04-21 11:41:18.952
Client Num:, 11, X: ,481, Y: ,421,Time: ,2015-04-21 11:41:19.051
Client Num: ,11, X_Received: ,542, Y_Received: ,289,Time: ,2015-04-21 11:41:19.051
Client Num:, 11, X: ,509, Y: ,418,Time: ,2015-04-21 11:41:19.151
Client Num: ,11, X_Received: ,564, Y_Received: ,296,Time: ,2015-04-21 11:41:19.151
Client Num:, 11, X: ,532, Y: ,408,Time: ,2015-04-21 11:41:19.251
Client Num: ,11, X_Received: ,579, Y_Received: ,302,Time: ,2015-04-21 11:41:19.251
Client Num:, 11, X: ,548, Y: ,400,Time: ,2015-04-21 11:41:19.351
Client Num: ,11, X_Received: ,602, Y_Received: ,304,Time: ,2015-04-21 11:41:19.351
Client Num:, 11, X: ,562, Y: ,393,Time: ,2015-04-21 11:41:19.452
Client Num: ,11, X_Received: ,621, Y_Received: ,306,Time: ,2015-04-21 11:41:19.452
Client Num:, 11, X: ,582, Y: ,384,Time: ,2015-04-21 11:41:19.551
Client Num: ,11, X_Received: ,632, Y_Received: ,306,Time: ,2015-04-21 11:41:19.551
Client Num:, 11, X: ,602, Y: ,377,Time: ,2015-04-21 11:41:19.651
Client Num: ,11, X_Received: ,637, Y_Received: ,304,Time: ,2015-04-21 11:41:19.651
Client Num:, 11, X: ,611, Y: ,366,Time: ,2015-04-21 11:41:19.751
Client Num: ,11, X_Received: ,641, Y_Received: ,299,Time: ,2015-04-21 11:41:19.751
Client Num:, 11, X: ,619, Y: ,356,Time: ,2015-04-21 11:41:19.850
Client Num: ,11, X_Received: ,642, Y_Received: ,297,Time: ,2015-04-21 11:41:19.850
Client Num:, 11, X: ,622, Y: ,345,Time: ,2015-04-21 11:41:19.951
Client Num: ,11, X_Received: ,652, Y_Received: ,293,Time: ,2015-04-21 11:41:19.951
Client Num:, 11, X: ,623, Y: ,336,Time: ,2015-04-21 11:41:20.051
Client Num: ,11, X_Received: ,655, Y_Received: ,291,Time: ,2015-04-21 11:41:20.051
Client Num:, 11, X: ,620, Y: ,330,Time: ,2015-04-21 11:41:20.151
Client Num: ,11, X_Received: ,660, Y_Received: ,287,Time: ,2015-04-21 11:41:20.151
Client Num:, 11, X: ,618, Y: ,329,Time: ,2015-04-21 11:41:20.250
Client Num: ,11, X_Received: ,664, Y_Received: ,283,Time: ,2015-04-21 11:41:20.250
Client Num:, 11, X: ,617, Y: ,327,Time: ,2015-04-21 11:41:20.351
Client Num: ,11, X_Received: ,664, Y_Received: ,281,Time: ,2015-04-21 11:41:20.351
Client Num:, 11, X: ,614, Y: ,326,Time: ,2015-04-21 11:41:20.450
Client Num: ,11, X_Received: ,666, Y_Received: ,277,Time: ,2015-04-21 11:41:20.450
Client Num:, 11, X: ,613, Y: ,326,Time: ,2015-04-21 11:41:20.551
Client Num: ,11, X_Received: ,666, Y_Received: ,278,Time: ,2015-04-21 11:41:20.551
Client Num:, 11, X: ,611, Y: ,327,Time: ,2015-04-21 11:41:20.651
Client Num: ,11, X_Received: ,666, Y_Received: ,279,Time: ,2015-04-21 11:41:20.651
Client Num:, 11, X: ,611, Y: ,327,Time: ,2015-04-21 11:41:20.750
Client Num: ,11, X_Received: ,665, Y_Received: ,280,Time: ,2015-04-21 11:41:20.750
Client Num:, 11, X: ,610, Y: ,329,Time: ,2015-04-21 11:41:20.850
Client Num: ,11, X_Received: ,658, Y_Received: ,286,Time: ,2015-04-21 11:41:20.850
Client Num:, 11, X: ,610, Y: ,333,Time: ,2015-04-21 11:41:20.949
Client Num: ,11, X_Received: ,654, Y_Received: ,288,Time: ,2015-04-21 11:41:20.949
Client Num:, 11, X: ,608, Y: ,335,Time: ,2015-04-21 11:41:21.050
Client Num: ,11, X_Received: ,653, Y_Received: ,291,Time: ,2015-04-21 11:41:21.050
Client Num:, 11, X: ,609, Y: ,338,Time: ,2015-04-21 11:41:21.150
Client Num: ,11, X_Received: ,653, Y_Received: ,294,Time: ,2015-04-21 11:41:21.150
Client Num:, 11, X: ,610, Y: ,339,Time: ,2015-04-21 11:41:21.250
Client Num: ,11, X_Received: ,652, Y_Received: ,296,Time: ,2015-04-21 11:41:21.250
Client Num:, 11, X: ,610, Y: ,340,Time: ,2015-04-21 11:41:21.349
Client Num: ,11, X_Received: ,487, Y_Received: ,633,Time: ,2015-04-21 11:41:21.349
Client Num:, 11, X: ,894, Y: ,531,Time: ,2015-04-21 11:41:21.449
Client Num: ,11, X_Received: ,496, Y_Received: ,567,Time: ,2015-04-21 11:41:21.449
Client Num:, 11, X: ,951, Y: ,601,Time: ,2015-04-21 11:41:21.550
Client Num: ,11, X_Received: ,497, Y_Received: ,596,Time: ,2015-04-21 11:41:21.550
Client Num:, 11, X: ,939, Y: ,599,Time: ,2015-04-21 11:41:21.649
Client Num: ,11, X_Received: ,498, Y_Received: ,601,Time: ,2015-04-21 11:41:21.649
Client Num:, 11, X: ,431, Y: ,664,Time: ,2015-04-21 11:41:21.750
Client Num: ,11, X_Received: ,504, Y_Received: ,620,Time: ,2015-04-21 11:41:21.750
Client Num:, 11, X: ,445, Y: ,658,Time: ,2015-04-21 11:41:21.850
Client Num: ,11, X_Received: ,817, Y_Received: ,538,Time: ,2015-04-21 11:41:21.850
Client Num:, 11, X: ,444, Y: ,659,Time: ,2015-04-21 11:41:21.949
Client Num: ,11, X_Received: ,979, Y_Received: ,495,Time: ,2015-04-21 11:41:21.949
Client Num:, 11, X: ,453, Y: ,669,Time: ,2015-04-21 11:41:22.049
