Test at 5/7/2015 4:24:18 PM,
Client Num:, 29, X: ,483, Y: ,323,Time: ,2015-05-07 16:37:25.043
Client Num:, 29, X: ,860, Y: ,405,Time: ,2015-05-07 16:41:32.216
Client Num: ,29, X_Received: ,519, Y_Received: ,375,Time: ,2015-05-07 16:41:32.216
Client Num:, 29, X: ,872, Y: ,415,Time: ,2015-05-07 16:41:32.317
Client Num: ,29, X_Received: ,749, Y_Received: ,444,Time: ,2015-05-07 16:41:32.317
Client Num:, 29, X: ,883, Y: ,423,Time: ,2015-05-07 16:41:32.417
Client Num: ,29, X_Received: ,735, Y_Received: ,461,Time: ,2015-05-07 16:41:32.417
Client Num:, 29, X: ,889, Y: ,428,Time: ,2015-05-07 16:41:32.515
Client Num: ,29, X_Received: ,766, Y_Received: ,422,Time: ,2015-05-07 16:41:32.515
Client Num:, 29, X: ,896, Y: ,430,Time: ,2015-05-07 16:41:32.617
Client Num: ,29, X_Received: ,755, Y_Received: ,446,Time: ,2015-05-07 16:41:32.617
Client Num:, 29, X: ,903, Y: ,421,Time: ,2015-05-07 16:41:32.715
Client Num: ,29, X_Received: ,746, Y_Received: ,425,Time: ,2015-05-07 16:41:32.715
Client Num:, 29, X: ,891, Y: ,422,Time: ,2015-05-07 16:41:32.815
Client Num: ,29, X_Received: ,728, Y_Received: ,428,Time: ,2015-05-07 16:41:32.815
Client Num:, 29, X: ,892, Y: ,434,Time: ,2015-05-07 16:41:32.916
Client Num: ,29, X_Received: ,716, Y_Received: ,425,Time: ,2015-05-07 16:41:32.916
Client Num:, 29, X: ,889, Y: ,434,Time: ,2015-05-07 16:41:33.014
Client Num: ,29, X_Received: ,706, Y_Received: ,453,Time: ,2015-05-07 16:41:33.014
Client Num:, 29, X: ,887, Y: ,438,Time: ,2015-05-07 16:41:33.114
Client Num: ,29, X_Received: ,584, Y_Received: ,579,Time: ,2015-05-07 16:41:33.114
Client Num:, 29, X: ,888, Y: ,442,Time: ,2015-05-07 16:41:33.215
Client Num: ,29, X_Received: ,606, Y_Received: ,505,Time: ,2015-05-07 16:41:33.215
Client Num:, 29, X: ,890, Y: ,440,Time: ,2015-05-07 16:41:33.481
Client Num: ,29, X_Received: ,259, Y_Received: ,679,Time: ,2015-05-07 16:41:33.481
Client Num:, 29, X: ,886, Y: ,436,Time: ,2015-05-07 16:41:33.583
Client Num: ,29, X_Received: ,288, Y_Received: ,651,Time: ,2015-05-07 16:41:33.583
Client Num:, 29, X: ,879, Y: ,431,Time: ,2015-05-07 16:41:33.681
Client Num: ,29, X_Received: ,840, Y_Received: ,340,Time: ,2015-05-07 16:41:33.681
Client Num:, 29, X: ,875, Y: ,429,Time: ,2015-05-07 16:41:33.782
Client Num: ,29, X_Received: ,850, Y_Received: ,307,Time: ,2015-05-07 16:41:33.782
Client Num:, 29, X: ,869, Y: ,426,Time: ,2015-05-07 16:41:33.881
Client Num: ,29, X_Received: ,868, Y_Received: ,303,Time: ,2015-05-07 16:41:33.881
Client Num:, 29, X: ,863, Y: ,424,Time: ,2015-05-07 16:41:33.980
Client Num: ,29, X_Received: ,869, Y_Received: ,303,Time: ,2015-05-07 16:41:33.980
Client Num:, 29, X: ,857, Y: ,426,Time: ,2015-05-07 16:41:34.080
Client Num: ,29, X_Received: ,883, Y_Received: ,289,Time: ,2015-05-07 16:41:34.080
Client Num:, 29, X: ,853, Y: ,427,Time: ,2015-05-07 16:41:34.181
Client Num: ,29, X_Received: ,861, Y_Received: ,275,Time: ,2015-05-07 16:41:34.181
Client Num:, 29, X: ,853, Y: ,425,Time: ,2015-05-07 16:41:34.280
Client Num: ,29, X_Received: ,858, Y_Received: ,270,Time: ,2015-05-07 16:41:34.280
Client Num:, 29, X: ,853, Y: ,425,Time: ,2015-05-07 16:41:34.382
Client Num: ,29, X_Received: ,849, Y_Received: ,353,Time: ,2015-05-07 16:41:34.382
Client Num:, 29, X: ,855, Y: ,424,Time: ,2015-05-07 16:41:34.480
Client Num: ,29, X_Received: ,840, Y_Received: ,357,Time: ,2015-05-07 16:41:34.480
Client Num:, 29, X: ,857, Y: ,424,Time: ,2015-05-07 16:41:34.579
Client Num: ,29, X_Received: ,855, Y_Received: ,368,Time: ,2015-05-07 16:41:34.579
Client Num:, 29, X: ,858, Y: ,423,Time: ,2015-05-07 16:41:34.680
Client Num: ,29, X_Received: ,852, Y_Received: ,368,Time: ,2015-05-07 16:41:34.680
Client Num:, 29, X: ,859, Y: ,423,Time: ,2015-05-07 16:41:34.781
Client Num: ,29, X_Received: ,830, Y_Received: ,349,Time: ,2015-05-07 16:41:34.781
Client Num:, 29, X: ,865, Y: ,427,Time: ,2015-05-07 16:41:34.880
Client Num: ,29, X_Received: ,807, Y_Received: ,334,Time: ,2015-05-07 16:41:34.880
Client Num:, 29, X: ,872, Y: ,432,Time: ,2015-05-07 16:41:34.980
Client Num: ,29, X_Received: ,794, Y_Received: ,322,Time: ,2015-05-07 16:41:34.980
Client Num:, 29, X: ,878, Y: ,436,Time: ,2015-05-07 16:41:35.081
Client Num: ,29, X_Received: ,776, Y_Received: ,302,Time: ,2015-05-07 16:41:35.081
Client Num:, 29, X: ,885, Y: ,441,Time: ,2015-05-07 16:41:35.180
Client Num: ,29, X_Received: ,773, Y_Received: ,294,Time: ,2015-05-07 16:41:35.180
Client Num:, 29, X: ,890, Y: ,446,Time: ,2015-05-07 16:41:35.280
Client Num: ,29, X_Received: ,773, Y_Received: ,294,Time: ,2015-05-07 16:41:35.280
Client Num:, 29, X: ,893, Y: ,449,Time: ,2015-05-07 16:41:35.380
Client Num: ,29, X_Received: ,749, Y_Received: ,288,Time: ,2015-05-07 16:41:35.380
Client Num:, 29, X: ,894, Y: ,450,Time: ,2015-05-07 16:41:35.479
Client Num: ,29, X_Received: ,729, Y_Received: ,281,Time: ,2015-05-07 16:41:35.479
Client Num:, 29, X: ,897, Y: ,450,Time: ,2015-05-07 16:41:35.579
Client Num: ,29, X_Received: ,733, Y_Received: ,249,Time: ,2015-05-07 16:41:35.579
Client Num:, 29, X: ,899, Y: ,450,Time: ,2015-05-07 16:41:35.680
Client Num: ,29, X_Received: ,718, Y_Received: ,257,Time: ,2015-05-07 16:41:35.680
Client Num:, 29, X: ,900, Y: ,448,Time: ,2015-05-07 16:41:35.779
Client Num: ,29, X_Received: ,688, Y_Received: ,261,Time: ,2015-05-07 16:41:35.779
Client Num:, 29, X: ,901, Y: ,446,Time: ,2015-05-07 16:41:35.879
Client Num: ,29, X_Received: ,684, Y_Received: ,289,Time: ,2015-05-07 16:41:35.879
Client Num:, 29, X: ,902, Y: ,449,Time: ,2015-05-07 16:41:35.979
Client Num: ,29, X_Received: ,682, Y_Received: ,297,Time: ,2015-05-07 16:41:35.979
Client Num:, 29, X: ,905, Y: ,452,Time: ,2015-05-07 16:41:36.079
Client Num: ,29, X_Received: ,687, Y_Received: ,313,Time: ,2015-05-07 16:41:36.079
Client Num:, 29, X: ,908, Y: ,451,Time: ,2015-05-07 16:41:36.179
Client Num: ,29, X_Received: ,695, Y_Received: ,309,Time: ,2015-05-07 16:41:36.179
Client Num:, 29, X: ,911, Y: ,451,Time: ,2015-05-07 16:41:36.280
Client Num: ,29, X_Received: ,711, Y_Received: ,295,Time: ,2015-05-07 16:41:36.280
Client Num:, 29, X: ,912, Y: ,454,Time: ,2015-05-07 16:41:36.379
Client Num: ,29, X_Received: ,713, Y_Received: ,293,Time: ,2015-05-07 16:41:36.379
Client Num:, 29, X: ,909, Y: ,456,Time: ,2015-05-07 16:41:36.479
Client Num: ,29, X_Received: ,720, Y_Received: ,288,Time: ,2015-05-07 16:41:36.479
Client Num:, 29, X: ,908, Y: ,457,Time: ,2015-05-07 16:41:36.579
Client Num: ,29, X_Received: ,735, Y_Received: ,281,Time: ,2015-05-07 16:41:36.579
Client Num:, 29, X: ,906, Y: ,454,Time: ,2015-05-07 16:41:36.679
Client Num: ,29, X_Received: ,742, Y_Received: ,277,Time: ,2015-05-07 16:41:36.679
Client Num:, 29, X: ,905, Y: ,453,Time: ,2015-05-07 16:41:36.779
Client Num: ,29, X_Received: ,752, Y_Received: ,274,Time: ,2015-05-07 16:41:36.779
Client Num:, 29, X: ,872, Y: ,454,Time: ,2015-05-07 16:41:36.979
Client Num: ,29, X_Received: ,752, Y_Received: ,274,Time: ,2015-05-07 16:41:36.979
Client Num:, 29, X: ,883, Y: ,456,Time: ,2015-05-07 16:41:37.078
Client Num: ,29, X_Received: ,757, Y_Received: ,269,Time: ,2015-05-07 16:41:37.078
Client Num:, 29, X: ,904, Y: ,454,Time: ,2015-05-07 16:41:37.178
Client Num: ,29, X_Received: ,769, Y_Received: ,270,Time: ,2015-05-07 16:41:37.178
Client Num:, 29, X: ,911, Y: ,454,Time: ,2015-05-07 16:41:37.278
Client Num: ,29, X_Received: ,785, Y_Received: ,277,Time: ,2015-05-07 16:41:37.278
Client Num:, 29, X: ,906, Y: ,458,Time: ,2015-05-07 16:41:37.379
Client Num: ,29, X_Received: ,790, Y_Received: ,289,Time: ,2015-05-07 16:41:37.379
Client Num:, 29, X: ,897, Y: ,439,Time: ,2015-05-07 16:41:37.478
Client Num: ,29, X_Received: ,785, Y_Received: ,294,Time: ,2015-05-07 16:41:37.478
Client Num:, 29, X: ,887, Y: ,426,Time: ,2015-05-07 16:41:37.578
Client Num: ,29, X_Received: ,778, Y_Received: ,299,Time: ,2015-05-07 16:41:37.578
Client Num:, 29, X: ,882, Y: ,417,Time: ,2015-05-07 16:41:37.678
Client Num: ,29, X_Received: ,775, Y_Received: ,308,Time: ,2015-05-07 16:41:37.678
Client Num:, 29, X: ,880, Y: ,407,Time: ,2015-05-07 16:41:37.778
Client Num: ,29, X_Received: ,775, Y_Received: ,308,Time: ,2015-05-07 16:41:37.778
Client Num:, 29, X: ,878, Y: ,403,Time: ,2015-05-07 16:41:37.877
Client Num: ,29, X_Received: ,781, Y_Received: ,315,Time: ,2015-05-07 16:41:37.877
Client Num:, 29, X: ,875, Y: ,399,Time: ,2015-05-07 16:41:37.977
Client Num: ,29, X_Received: ,786, Y_Received: ,310,Time: ,2015-05-07 16:41:37.977
Client Num:, 29, X: ,870, Y: ,393,Time: ,2015-05-07 16:41:38.077
Client Num: ,29, X_Received: ,795, Y_Received: ,299,Time: ,2015-05-07 16:41:38.077
Client Num:, 29, X: ,870, Y: ,396,Time: ,2015-05-07 16:41:38.177
Client Num: ,29, X_Received: ,792, Y_Received: ,295,Time: ,2015-05-07 16:41:38.177
Client Num:, 29, X: ,872, Y: ,404,Time: ,2015-05-07 16:41:38.279
Client Num: ,29, X_Received: ,780, Y_Received: ,293,Time: ,2015-05-07 16:41:38.279
Client Num:, 29, X: ,874, Y: ,411,Time: ,2015-05-07 16:41:38.379
Client Num: ,29, X_Received: ,771, Y_Received: ,284,Time: ,2015-05-07 16:41:38.379
Client Num:, 29, X: ,877, Y: ,420,Time: ,2015-05-07 16:41:38.476
Client Num: ,29, X_Received: ,768, Y_Received: ,288,Time: ,2015-05-07 16:41:38.476
Client Num:, 29, X: ,881, Y: ,430,Time: ,2015-05-07 16:41:38.578
Client Num: ,29, X_Received: ,768, Y_Received: ,294,Time: ,2015-05-07 16:41:38.578
Client Num:, 29, X: ,882, Y: ,432,Time: ,2015-05-07 16:41:38.677
Client Num: ,29, X_Received: ,768, Y_Received: ,295,Time: ,2015-05-07 16:41:38.677
Client Num:, 29, X: ,881, Y: ,429,Time: ,2015-05-07 16:41:38.777
Client Num: ,29, X_Received: ,767, Y_Received: ,301,Time: ,2015-05-07 16:41:38.777
Client Num:, 29, X: ,881, Y: ,424,Time: ,2015-05-07 16:41:38.877
Client Num: ,29, X_Received: ,766, Y_Received: ,306,Time: ,2015-05-07 16:41:38.877
Client Num:, 29, X: ,879, Y: ,420,Time: ,2015-05-07 16:41:38.977
Client Num: ,29, X_Received: ,762, Y_Received: ,312,Time: ,2015-05-07 16:41:38.977
Client Num:, 29, X: ,880, Y: ,416,Time: ,2015-05-07 16:41:39.076
Client Num: ,29, X_Received: ,760, Y_Received: ,314,Time: ,2015-05-07 16:41:39.076
Client Num:, 29, X: ,878, Y: ,411,Time: ,2015-05-07 16:41:39.176
Client Num: ,29, X_Received: ,755, Y_Received: ,317,Time: ,2015-05-07 16:41:39.176
Client Num:, 29, X: ,878, Y: ,406,Time: ,2015-05-07 16:41:39.278
Client Num: ,29, X_Received: ,753, Y_Received: ,324,Time: ,2015-05-07 16:41:39.278
Client Num:, 29, X: ,876, Y: ,404,Time: ,2015-05-07 16:41:39.376
Client Num: ,29, X_Received: ,741, Y_Received: ,323,Time: ,2015-05-07 16:41:39.376
Client Num:, 29, X: ,876, Y: ,407,Time: ,2015-05-07 16:41:39.478
Client Num: ,29, X_Received: ,736, Y_Received: ,319,Time: ,2015-05-07 16:41:39.478
Client Num:, 29, X: ,878, Y: ,412,Time: ,2015-05-07 16:41:39.576
Client Num: ,29, X_Received: ,735, Y_Received: ,310,Time: ,2015-05-07 16:41:39.576
Client Num:, 29, X: ,880, Y: ,416,Time: ,2015-05-07 16:41:39.677
Client Num: ,29, X_Received: ,739, Y_Received: ,304,Time: ,2015-05-07 16:41:39.677
Client Num:, 29, X: ,882, Y: ,421,Time: ,2015-05-07 16:41:39.776
Client Num: ,29, X_Received: ,741, Y_Received: ,302,Time: ,2015-05-07 16:41:39.776
Client Num:, 29, X: ,884, Y: ,425,Time: ,2015-05-07 16:41:39.877
Client Num: ,29, X_Received: ,745, Y_Received: ,298,Time: ,2015-05-07 16:41:39.877
Client Num:, 29, X: ,884, Y: ,428,Time: ,2015-05-07 16:41:39.977
Client Num: ,29, X_Received: ,748, Y_Received: ,296,Time: ,2015-05-07 16:41:39.977
Client Num:, 29, X: ,882, Y: ,429,Time: ,2015-05-07 16:41:40.076
Client Num: ,29, X_Received: ,751, Y_Received: ,297,Time: ,2015-05-07 16:41:40.076
Client Num:, 29, X: ,881, Y: ,431,Time: ,2015-05-07 16:41:40.177
Client Num: ,29, X_Received: ,754, Y_Received: ,297,Time: ,2015-05-07 16:41:40.177
Client Num:, 29, X: ,880, Y: ,432,Time: ,2015-05-07 16:41:40.276
Client Num: ,29, X_Received: ,759, Y_Received: ,296,Time: ,2015-05-07 16:41:40.276
Client Num:, 29, X: ,879, Y: ,432,Time: ,2015-05-07 16:41:40.376
Client Num: ,29, X_Received: ,766, Y_Received: ,291,Time: ,2015-05-07 16:41:40.376
Client Num:, 29, X: ,876, Y: ,432,Time: ,2015-05-07 16:41:40.476
Client Num: ,29, X_Received: ,770, Y_Received: ,290,Time: ,2015-05-07 16:41:40.476
Client Num:, 29, X: ,874, Y: ,433,Time: ,2015-05-07 16:41:40.576
Client Num: ,29, X_Received: ,764, Y_Received: ,289,Time: ,2015-05-07 16:41:40.576
Client Num:, 29, X: ,874, Y: ,431,Time: ,2015-05-07 16:41:40.675
Client Num: ,29, X_Received: ,754, Y_Received: ,285,Time: ,2015-05-07 16:41:40.675
Client Num:, 29, X: ,876, Y: ,437,Time: ,2015-05-07 16:41:40.843
Client Num: ,29, X_Received: ,734, Y_Received: ,283,Time: ,2015-05-07 16:41:40.843
Client Num:, 29, X: ,881, Y: ,435,Time: ,2015-05-07 16:41:40.943
Client Num: ,29, X_Received: ,727, Y_Received: ,284,Time: ,2015-05-07 16:41:40.943
Client Num:, 29, X: ,882, Y: ,439,Time: ,2015-05-07 16:41:41.043
Client Num: ,29, X_Received: ,722, Y_Received: ,287,Time: ,2015-05-07 16:41:41.043
Client Num:, 29, X: ,886, Y: ,441,Time: ,2015-05-07 16:41:41.143
Client Num: ,29, X_Received: ,722, Y_Received: ,287,Time: ,2015-05-07 16:41:41.143
Client Num:, 29, X: ,890, Y: ,442,Time: ,2015-05-07 16:41:41.242
Client Num: ,29, X_Received: ,712, Y_Received: ,287,Time: ,2015-05-07 16:41:41.242
Client Num:, 29, X: ,893, Y: ,440,Time: ,2015-05-07 16:41:41.343
Client Num: ,29, X_Received: ,700, Y_Received: ,286,Time: ,2015-05-07 16:41:41.343
Client Num:, 29, X: ,896, Y: ,441,Time: ,2015-05-07 16:41:41.443
Client Num: ,29, X_Received: ,638, Y_Received: ,124,Time: ,2015-05-07 16:41:41.443
Client Num:, 29, X: ,899, Y: ,441,Time: ,2015-05-07 16:41:41.543
Client Num: ,29, X_Received: ,631, Y_Received: ,135,Time: ,2015-05-07 16:41:41.543
Client Num:, 29, X: ,608, Y: ,612,Time: ,2015-05-07 16:41:41.642
Client Num: ,29, X_Received: ,637, Y_Received: ,128,Time: ,2015-05-07 16:41:41.642
Client Num:, 29, X: ,614, Y: ,597,Time: ,2015-05-07 16:41:41.742
Client Num: ,29, X_Received: ,646, Y_Received: ,129,Time: ,2015-05-07 16:41:41.742
Client Num:, 29, X: ,611, Y: ,594,Time: ,2015-05-07 16:41:41.841
Client Num: ,29, X_Received: ,437, Y_Received: ,96,Time: ,2015-05-07 16:41:41.841
Client Num:, 29, X: ,611, Y: ,576,Time: ,2015-05-07 16:41:41.943
Client Num: ,29, X_Received: ,446, Y_Received: ,97,Time: ,2015-05-07 16:41:41.943
Client Num:, 29, X: ,755, Y: ,339,Time: ,2015-05-07 16:41:42.040
Client Num: ,29, X_Received: ,134, Y_Received: ,438,Time: ,2015-05-07 16:41:42.040
Client Num:, 29, X: ,753, Y: ,344,Time: ,2015-05-07 16:41:42.141
Client Num: ,29, X_Received: ,175, Y_Received: ,541,Time: ,2015-05-07 16:41:42.141
Client Num:, 29, X: ,588, Y: ,678,Time: ,2015-05-07 16:41:42.241
Client Num: ,29, X_Received: ,172, Y_Received: ,560,Time: ,2015-05-07 16:41:42.241
Client Num:, 29, X: ,597, Y: ,677,Time: ,2015-05-07 16:41:42.341
Client Num: ,29, X_Received: ,178, Y_Received: ,597,Time: ,2015-05-07 16:41:42.341
Client Num:, 29, X: ,589, Y: ,673,Time: ,2015-05-07 16:41:42.441
Client Num: ,29, X_Received: ,206, Y_Received: ,677,Time: ,2015-05-07 16:41:42.441
Client Num:, 29, X: ,856, Y: ,419,Time: ,2015-05-07 16:41:42.542
Client Num: ,29, X_Received: ,189, Y_Received: ,688,Time: ,2015-05-07 16:41:42.542
Client Num:, 29, X: ,866, Y: ,414,Time: ,2015-05-07 16:41:42.643
Client Num: ,29, X_Received: ,190, Y_Received: ,678,Time: ,2015-05-07 16:41:42.643
Client Num:, 29, X: ,874, Y: ,422,Time: ,2015-05-07 16:41:42.741
Client Num: ,29, X_Received: ,193, Y_Received: ,678,Time: ,2015-05-07 16:41:42.741
Client Num:, 29, X: ,894, Y: ,426,Time: ,2015-05-07 16:41:42.841
Client Num: ,29, X_Received: ,189, Y_Received: ,679,Time: ,2015-05-07 16:41:42.841
Client Num:, 29, X: ,903, Y: ,427,Time: ,2015-05-07 16:41:42.941
Client Num: ,29, X_Received: ,484, Y_Received: ,314,Time: ,2015-05-07 16:41:42.941
Client Num:, 29, X: ,909, Y: ,432,Time: ,2015-05-07 16:41:43.040
Client Num: ,29, X_Received: ,581, Y_Received: ,274,Time: ,2015-05-07 16:41:43.040
Client Num:, 29, X: ,576, Y: ,651,Time: ,2015-05-07 16:41:43.140
Client Num: ,29, X_Received: ,596, Y_Received: ,276,Time: ,2015-05-07 16:41:43.140
Client Num:, 29, X: ,576, Y: ,668,Time: ,2015-05-07 16:41:43.241
Client Num: ,29, X_Received: ,617, Y_Received: ,278,Time: ,2015-05-07 16:41:43.241
Client Num:, 29, X: ,575, Y: ,670,Time: ,2015-05-07 16:41:43.339
Client Num: ,29, X_Received: ,628, Y_Received: ,276,Time: ,2015-05-07 16:41:43.339
Client Num:, 29, X: ,816, Y: ,422,Time: ,2015-05-07 16:41:43.439
Client Num: ,29, X_Received: ,635, Y_Received: ,278,Time: ,2015-05-07 16:41:43.439
Client Num:, 29, X: ,814, Y: ,412,Time: ,2015-05-07 16:41:43.539
Client Num: ,29, X_Received: ,641, Y_Received: ,280,Time: ,2015-05-07 16:41:43.539
Client Num:, 29, X: ,811, Y: ,416,Time: ,2015-05-07 16:41:43.639
Client Num: ,29, X_Received: ,642, Y_Received: ,282,Time: ,2015-05-07 16:41:43.639
Client Num:, 29, X: ,815, Y: ,413,Time: ,2015-05-07 16:41:43.739
Client Num: ,29, X_Received: ,649, Y_Received: ,281,Time: ,2015-05-07 16:41:43.739
Client Num:, 29, X: ,570, Y: ,673,Time: ,2015-05-07 16:41:43.840
Client Num: ,29, X_Received: ,652, Y_Received: ,282,Time: ,2015-05-07 16:41:43.840
Client Num:, 29, X: ,563, Y: ,658,Time: ,2015-05-07 16:41:43.940
Client Num: ,29, X_Received: ,683, Y_Received: ,271,Time: ,2015-05-07 16:41:43.940
Client Num:, 29, X: ,564, Y: ,665,Time: ,2015-05-07 16:41:44.042
Client Num: ,29, X_Received: ,676, Y_Received: ,274,Time: ,2015-05-07 16:41:44.042
Client Num:, 29, X: ,788, Y: ,336,Time: ,2015-05-07 16:41:44.141
Client Num: ,29, X_Received: ,670, Y_Received: ,272,Time: ,2015-05-07 16:41:44.141
Client Num:, 29, X: ,784, Y: ,354,Time: ,2015-05-07 16:41:44.239
Client Num: ,29, X_Received: ,649, Y_Received: ,285,Time: ,2015-05-07 16:41:44.239
Client Num:, 29, X: ,827, Y: ,361,Time: ,2015-05-07 16:41:44.439
Client Num: ,29, X_Received: ,625, Y_Received: ,318,Time: ,2015-05-07 16:41:44.439
Client Num:, 29, X: ,746, Y: ,429,Time: ,2015-05-07 16:41:44.539
Client Num: ,29, X_Received: ,632, Y_Received: ,311,Time: ,2015-05-07 16:41:44.539
Client Num:, 29, X: ,571, Y: ,621,Time: ,2015-05-07 16:41:44.639
Client Num: ,29, X_Received: ,642, Y_Received: ,299,Time: ,2015-05-07 16:41:44.639
Client Num:, 29, X: ,566, Y: ,618,Time: ,2015-05-07 16:41:44.739
Client Num: ,29, X_Received: ,646, Y_Received: ,294,Time: ,2015-05-07 16:41:44.739
Client Num:, 29, X: ,566, Y: ,625,Time: ,2015-05-07 16:41:44.838
Client Num: ,29, X_Received: ,659, Y_Received: ,280,Time: ,2015-05-07 16:41:44.838
Client Num:, 29, X: ,565, Y: ,635,Time: ,2015-05-07 16:41:44.940
Client Num: ,29, X_Received: ,671, Y_Received: ,270,Time: ,2015-05-07 16:41:44.940
Client Num:, 29, X: ,563, Y: ,639,Time: ,2015-05-07 16:41:45.038
Client Num: ,29, X_Received: ,679, Y_Received: ,266,Time: ,2015-05-07 16:41:45.038
Client Num:, 29, X: ,563, Y: ,643,Time: ,2015-05-07 16:41:45.140
Client Num: ,29, X_Received: ,680, Y_Received: ,266,Time: ,2015-05-07 16:41:45.140
Client Num:, 29, X: ,561, Y: ,648,Time: ,2015-05-07 16:41:45.240
Client Num: ,29, X_Received: ,685, Y_Received: ,261,Time: ,2015-05-07 16:41:45.240
Client Num:, 29, X: ,558, Y: ,648,Time: ,2015-05-07 16:41:45.339
Client Num: ,29, X_Received: ,683, Y_Received: ,259,Time: ,2015-05-07 16:41:45.339
Client Num:, 29, X: ,558, Y: ,648,Time: ,2015-05-07 16:41:45.439
Client Num: ,29, X_Received: ,683, Y_Received: ,255,Time: ,2015-05-07 16:41:45.439
Client Num:, 29, X: ,558, Y: ,646,Time: ,2015-05-07 16:41:45.538
Client Num: ,29, X_Received: ,683, Y_Received: ,254,Time: ,2015-05-07 16:41:45.538
Client Num:, 29, X: ,558, Y: ,647,Time: ,2015-05-07 16:41:45.638
Client Num: ,29, X_Received: ,686, Y_Received: ,251,Time: ,2015-05-07 16:41:45.638
Client Num:, 29, X: ,559, Y: ,647,Time: ,2015-05-07 16:41:45.738
Client Num: ,29, X_Received: ,688, Y_Received: ,250,Time: ,2015-05-07 16:41:45.738
Client Num:, 29, X: ,560, Y: ,647,Time: ,2015-05-07 16:41:45.838
Client Num: ,29, X_Received: ,691, Y_Received: ,247,Time: ,2015-05-07 16:41:45.838
Client Num:, 29, X: ,562, Y: ,648,Time: ,2015-05-07 16:41:45.940
Client Num: ,29, X_Received: ,699, Y_Received: ,247,Time: ,2015-05-07 16:41:45.940
Client Num:, 29, X: ,565, Y: ,648,Time: ,2015-05-07 16:41:46.037
Client Num: ,29, X_Received: ,703, Y_Received: ,247,Time: ,2015-05-07 16:41:46.037
Client Num:, 29, X: ,405, Y: ,490,Time: ,2015-05-07 16:41:46.272
Client Num: ,29, X_Received: ,705, Y_Received: ,249,Time: ,2015-05-07 16:41:46.272
Client Num:, 29, X: ,523, Y: ,603,Time: ,2015-05-07 16:41:46.371
Client Num: ,29, X_Received: ,706, Y_Received: ,247,Time: ,2015-05-07 16:41:46.371
Client Num:, 29, X: ,568, Y: ,639,Time: ,2015-05-07 16:41:46.473
Client Num: ,29, X_Received: ,708, Y_Received: ,244,Time: ,2015-05-07 16:41:46.473
Client Num:, 29, X: ,701, Y: ,503,Time: ,2015-05-07 16:41:46.571
Client Num: ,29, X_Received: ,705, Y_Received: ,247,Time: ,2015-05-07 16:41:46.571
Client Num:, 29, X: ,820, Y: ,389,Time: ,2015-05-07 16:41:46.671
Client Num: ,29, X_Received: ,701, Y_Received: ,247,Time: ,2015-05-07 16:41:46.671
Client Num:, 29, X: ,811, Y: ,399,Time: ,2015-05-07 16:41:46.773
Client Num: ,29, X_Received: ,703, Y_Received: ,249,Time: ,2015-05-07 16:41:46.773
Client Num:, 29, X: ,814, Y: ,391,Time: ,2015-05-07 16:41:46.871
Client Num: ,29, X_Received: ,695, Y_Received: ,251,Time: ,2015-05-07 16:41:46.871
Client Num:, 29, X: ,815, Y: ,384,Time: ,2015-05-07 16:41:46.971
Client Num: ,29, X_Received: ,689, Y_Received: ,253,Time: ,2015-05-07 16:41:46.971
Client Num:, 29, X: ,815, Y: ,377,Time: ,2015-05-07 16:41:47.071
Client Num: ,29, X_Received: ,689, Y_Received: ,253,Time: ,2015-05-07 16:41:47.071
Client Num:, 29, X: ,810, Y: ,372,Time: ,2015-05-07 16:41:47.172
Client Num:, 29, X: ,801, Y: ,369,Time: ,2015-05-07 16:41:47.270
Client Num:, 29, X: ,792, Y: ,367,Time: ,2015-05-07 16:41:47.370
Client Num:, 29, X: ,787, Y: ,363,Time: ,2015-05-07 16:41:47.469
Client Num: ,29, X_Received: ,2198, Y_Received: ,452,Time: ,2015-05-07 16:41:47.469
Client Num:, 29, X: ,783, Y: ,361,Time: ,2015-05-07 16:41:47.570
Client Num: ,29, X_Received: ,2198, Y_Received: ,452,Time: ,2015-05-07 16:41:47.570
Client Num:, 29, X: ,777, Y: ,361,Time: ,2015-05-07 16:41:47.671
Client Num: ,29, X_Received: ,2198, Y_Received: ,452,Time: ,2015-05-07 16:41:47.671
Client Num:, 29, X: ,773, Y: ,361,Time: ,2015-05-07 16:41:47.770
Client Num: ,29, X_Received: ,2198, Y_Received: ,452,Time: ,2015-05-07 16:41:47.770
Client Num:, 29, X: ,775, Y: ,363,Time: ,2015-05-07 16:41:47.870
Client Num: ,29, X_Received: ,2198, Y_Received: ,452,Time: ,2015-05-07 16:41:47.870
Client Num:, 29, X: ,863, Y: ,504,Time: ,2015-05-07 16:41:47.970
Client Num: ,29, X_Received: ,2198, Y_Received: ,452,Time: ,2015-05-07 16:41:47.970
Client Num:, 29, X: ,866, Y: ,502,Time: ,2015-05-07 16:41:48.070
Client Num: ,29, X_Received: ,2198, Y_Received: ,452,Time: ,2015-05-07 16:41:48.070
Client Num:, 29, X: ,866, Y: ,507,Time: ,2015-05-07 16:41:48.170
Client Num: ,29, X_Received: ,2198, Y_Received: ,452,Time: ,2015-05-07 16:41:48.170
Client Num:, 29, X: ,770, Y: ,331,Time: ,2015-05-07 16:41:48.270
Client Num: ,29, X_Received: ,2198, Y_Received: ,452,Time: ,2015-05-07 16:41:48.270
