
Test at 4/16/2015 11:15:30 AM,

Client Num:, 9, X: ,172, Y: ,372,Time: ,2015-04-16 11:15:37.968
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:14.320
Client Num:, 9, X: ,1068, Y: ,532,Time: ,2015-04-16 11:22:14.420
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:14.420
Client Num:, 9, X: ,1071, Y: ,531,Time: ,2015-04-16 11:22:14.520
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:14.520
Client Num:, 9, X: ,1074, Y: ,530,Time: ,2015-04-16 11:22:14.620
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:14.620
Client Num:, 9, X: ,1076, Y: ,530,Time: ,2015-04-16 11:22:14.721
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:14.721
Client Num:, 9, X: ,1078, Y: ,529,Time: ,2015-04-16 11:22:14.819
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:14.819
Client Num:, 9, X: ,1078, Y: ,529,Time: ,2015-04-16 11:22:14.919
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:14.919
Client Num:, 9, X: ,1079, Y: ,531,Time: ,2015-04-16 11:22:15.020
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:15.020
Client Num:, 9, X: ,1076, Y: ,533,Time: ,2015-04-16 11:22:15.119
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:15.119
Client Num:, 9, X: ,1075, Y: ,532,Time: ,2015-04-16 11:22:15.219
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:15.219
Client Num:, 9, X: ,1075, Y: ,532,Time: ,2015-04-16 11:22:15.319
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:15.319
Client Num:, 9, X: ,1076, Y: ,531,Time: ,2015-04-16 11:22:15.419
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:15.419
Client Num:, 9, X: ,1076, Y: ,531,Time: ,2015-04-16 11:22:15.519
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:15.519
Client Num:, 9, X: ,1078, Y: ,531,Time: ,2015-04-16 11:22:15.619
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:15.619
Client Num:, 9, X: ,1077, Y: ,534,Time: ,2015-04-16 11:22:15.719
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:15.719
Client Num:, 9, X: ,1076, Y: ,535,Time: ,2015-04-16 11:22:15.819
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:15.819
Client Num:, 9, X: ,1079, Y: ,538,Time: ,2015-04-16 11:22:15.919
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:15.919
Client Num:, 9, X: ,1366, Y: ,750,Time: ,2015-04-16 11:22:16.018
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:16.018
Client Num:, 9, X: ,1366, Y: ,752,Time: ,2015-04-16 11:22:16.118
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:16.118
Client Num:, 9, X: ,1366, Y: ,745,Time: ,2015-04-16 11:22:16.219
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:16.219
Client Num:, 9, X: ,841, Y: ,652,Time: ,2015-04-16 11:22:16.319
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:16.319
Client Num:, 9, X: ,833, Y: ,651,Time: ,2015-04-16 11:22:16.419
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:16.419
Client Num:, 9, X: ,1184, Y: ,463,Time: ,2015-04-16 11:22:16.518
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:16.518
Client Num:, 9, X: ,1188, Y: ,452,Time: ,2015-04-16 11:22:16.619
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:16.619
Client Num:, 9, X: ,1159, Y: ,441,Time: ,2015-04-16 11:22:16.718
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:16.718
Client Num:, 9, X: ,1135, Y: ,436,Time: ,2015-04-16 11:22:16.818
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:16.818
Client Num:, 9, X: ,1378, Y: ,692,Time: ,2015-04-16 11:22:16.918
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:16.918
Client Num:, 9, X: ,1385, Y: ,689,Time: ,2015-04-16 11:22:17.020
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:17.020
Client Num:, 9, X: ,1383, Y: ,693,Time: ,2015-04-16 11:22:17.118
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:17.118
Client Num:, 9, X: ,1376, Y: ,692,Time: ,2015-04-16 11:22:17.217
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:17.217
Client Num:, 9, X: ,1368, Y: ,695,Time: ,2015-04-16 11:22:17.317
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:17.317
Client Num:, 9, X: ,1245, Y: ,461,Time: ,2015-04-16 11:22:17.418
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:17.418
Client Num:, 9, X: ,1220, Y: ,468,Time: ,2015-04-16 11:22:17.517
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:17.517
Client Num:, 9, X: ,1239, Y: ,465,Time: ,2015-04-16 11:22:17.619
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:17.619
Client Num:, 9, X: ,1653, Y: ,1150,Time: ,2015-04-16 11:22:17.718
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:17.718
Client Num:, 9, X: ,1404, Y: ,716,Time: ,2015-04-16 11:22:17.919
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:17.919
Client Num:, 9, X: ,1394, Y: ,699,Time: ,2015-04-16 11:22:18.017
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:18.017
Client Num:, 9, X: ,1411, Y: ,646,Time: ,2015-04-16 11:22:18.117
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:18.117
Client Num:, 9, X: ,-646, Y: ,-318,Time: ,2015-04-16 11:22:18.251
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:18.251
Client Num:, 9, X: ,1415, Y: ,758,Time: ,2015-04-16 11:22:18.352
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:18.352
Client Num:, 9, X: ,1410, Y: ,701,Time: ,2015-04-16 11:22:18.450
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:18.450
Client Num:, 9, X: ,1405, Y: ,687,Time: ,2015-04-16 11:22:18.550
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:18.550
Client Num:, 9, X: ,1572, Y: ,840,Time: ,2015-04-16 11:22:18.650
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:18.650
Client Num:, 9, X: ,1628, Y: ,863,Time: ,2015-04-16 11:22:18.750
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:18.750
Client Num:, 9, X: ,1624, Y: ,862,Time: ,2015-04-16 11:22:18.851
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:18.851
Client Num:, 9, X: ,1620, Y: ,868,Time: ,2015-04-16 11:22:18.949
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:18.949
Client Num:, 9, X: ,1616, Y: ,870,Time: ,2015-04-16 11:22:19.050
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:19.050
Client Num:, 9, X: ,1615, Y: ,869,Time: ,2015-04-16 11:22:19.150
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:19.150
Client Num:, 9, X: ,1329, Y: ,659,Time: ,2015-04-16 11:22:19.251
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:19.251
Client Num:, 9, X: ,1320, Y: ,653,Time: ,2015-04-16 11:22:19.350
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:19.350
Client Num:, 9, X: ,1108, Y: ,456,Time: ,2015-04-16 11:22:19.450
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:19.450
Client Num:, 9, X: ,1098, Y: ,467,Time: ,2015-04-16 11:22:19.549
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:19.549
Client Num:, 9, X: ,1106, Y: ,450,Time: ,2015-04-16 11:22:19.649
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:19.649
Client Num:, 9, X: ,1090, Y: ,456,Time: ,2015-04-16 11:22:19.750
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:19.750
Client Num:, 9, X: ,1081, Y: ,458,Time: ,2015-04-16 11:22:19.849
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:19.849
Client Num:, 9, X: ,1076, Y: ,453,Time: ,2015-04-16 11:22:19.950
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:19.950
Client Num:, 9, X: ,1069, Y: ,454,Time: ,2015-04-16 11:22:20.049
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:20.049
Client Num:, 9, X: ,1063, Y: ,452,Time: ,2015-04-16 11:22:20.149
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:20.149
Client Num:, 9, X: ,1054, Y: ,445,Time: ,2015-04-16 11:22:20.250
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:20.250
Client Num:, 9, X: ,1044, Y: ,440,Time: ,2015-04-16 11:22:20.349
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:20.349
Client Num:, 9, X: ,1035, Y: ,436,Time: ,2015-04-16 11:22:20.449
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:20.449
Client Num:, 9, X: ,1037, Y: ,429,Time: ,2015-04-16 11:22:20.549
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:20.549
Client Num:, 9, X: ,1037, Y: ,428,Time: ,2015-04-16 11:22:20.651
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:20.651
Client Num:, 9, X: ,1040, Y: ,423,Time: ,2015-04-16 11:22:20.748
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:20.748
Client Num:, 9, X: ,1044, Y: ,421,Time: ,2015-04-16 11:22:20.849
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:20.849
Client Num:, 9, X: ,1048, Y: ,421,Time: ,2015-04-16 11:22:20.948
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:20.948
Client Num:, 9, X: ,1059, Y: ,427,Time: ,2015-04-16 11:22:21.049
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:21.049
Client Num:, 9, X: ,1080, Y: ,439,Time: ,2015-04-16 11:22:21.149
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:21.149
Client Num:, 9, X: ,1095, Y: ,452,Time: ,2015-04-16 11:22:21.249
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:21.249
Client Num:, 9, X: ,1093, Y: ,464,Time: ,2015-04-16 11:22:21.347
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:21.347
Client Num:, 9, X: ,1091, Y: ,476,Time: ,2015-04-16 11:22:21.448
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:21.448
Client Num:, 9, X: ,1321, Y: ,651,Time: ,2015-04-16 11:22:21.550
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:21.550
Client Num:, 9, X: ,1331, Y: ,652,Time: ,2015-04-16 11:22:21.650
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:21.650
Client Num:, 9, X: ,1078, Y: ,536,Time: ,2015-04-16 11:22:21.748
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:21.748
Client Num:, 9, X: ,1095, Y: ,536,Time: ,2015-04-16 11:22:21.848
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:21.848
Client Num:, 9, X: ,1080, Y: ,521,Time: ,2015-04-16 11:22:21.949
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:21.949
Client Num:, 9, X: ,1078, Y: ,510,Time: ,2015-04-16 11:22:22.049
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:22.049
Client Num:, 9, X: ,1072, Y: ,503,Time: ,2015-04-16 11:22:22.148
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:22.148
Client Num:, 9, X: ,1066, Y: ,498,Time: ,2015-04-16 11:22:22.248
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:22.248
Client Num:, 9, X: ,1064, Y: ,501,Time: ,2015-04-16 11:22:22.347
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:22.347
Client Num:, 9, X: ,1071, Y: ,499,Time: ,2015-04-16 11:22:22.447
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:22.447
Client Num:, 9, X: ,1081, Y: ,490,Time: ,2015-04-16 11:22:22.546
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:22.546
Client Num:, 9, X: ,1081, Y: ,482,Time: ,2015-04-16 11:22:22.646
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:22.646
Client Num:, 9, X: ,1080, Y: ,473,Time: ,2015-04-16 11:22:22.746
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:22.746
Client Num:, 9, X: ,1081, Y: ,466,Time: ,2015-04-16 11:22:22.848
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:22.848
Client Num:, 9, X: ,1643, Y: ,1048,Time: ,2015-04-16 11:22:22.948
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:22.948
Client Num:, 9, X: ,1433, Y: ,653,Time: ,2015-04-16 11:22:23.114
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:23.114
Client Num:, 9, X: ,1409, Y: ,685,Time: ,2015-04-16 11:22:23.214
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:23.214
Client Num:, 9, X: ,1368, Y: ,698,Time: ,2015-04-16 11:22:23.315
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:23.315
Client Num:, 9, X: ,1370, Y: ,701,Time: ,2015-04-16 11:22:23.413
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:23.413
Client Num:, 9, X: ,1370, Y: ,705,Time: ,2015-04-16 11:22:23.513
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:23.513
Client Num:, 9, X: ,1364, Y: ,707,Time: ,2015-04-16 11:22:23.613
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:23.613
Client Num:, 9, X: ,1123, Y: ,586,Time: ,2015-04-16 11:22:23.712
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:23.712
Client Num:, 9, X: ,1039, Y: ,499,Time: ,2015-04-16 11:22:23.813
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:23.813
Client Num:, 9, X: ,1033, Y: ,490,Time: ,2015-04-16 11:22:23.913
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:23.913
Client Num:, 9, X: ,1046, Y: ,482,Time: ,2015-04-16 11:22:24.013
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:24.013
Client Num:, 9, X: ,1215, Y: ,593,Time: ,2015-04-16 11:22:24.113
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:24.113
Client Num:, 9, X: ,1365, Y: ,661,Time: ,2015-04-16 11:22:24.213
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:24.213
Client Num:, 9, X: ,1366, Y: ,663,Time: ,2015-04-16 11:22:24.312
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:24.312
Client Num:, 9, X: ,1045, Y: ,457,Time: ,2015-04-16 11:22:24.413
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:24.413
Client Num:, 9, X: ,1060, Y: ,450,Time: ,2015-04-16 11:22:24.514
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:24.514
Client Num:, 9, X: ,1062, Y: ,452,Time: ,2015-04-16 11:22:24.612
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:24.612
Client Num:, 9, X: ,1334, Y: ,647,Time: ,2015-04-16 11:22:24.712
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:24.712
Client Num:, 9, X: ,1341, Y: ,642,Time: ,2015-04-16 11:22:24.812
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:24.812
Client Num:, 9, X: ,1353, Y: ,659,Time: ,2015-04-16 11:22:24.911
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:24.911
Client Num:, 9, X: ,1357, Y: ,669,Time: ,2015-04-16 11:22:25.011
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:25.011
Client Num:, 9, X: ,1034, Y: ,850,Time: ,2015-04-16 11:22:25.112
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:25.112
Client Num:, 9, X: ,1088, Y: ,423,Time: ,2015-04-16 11:22:25.214
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:25.214
Client Num:, 9, X: ,1088, Y: ,462,Time: ,2015-04-16 11:22:25.311
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:25.311
Client Num:, 9, X: ,1204, Y: ,558,Time: ,2015-04-16 11:22:25.411
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:25.411
Client Num:, 9, X: ,1366, Y: ,655,Time: ,2015-04-16 11:22:25.511
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:25.511
Client Num:, 9, X: ,1347, Y: ,664,Time: ,2015-04-16 11:22:25.611
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:25.611
Client Num:, 9, X: ,1070, Y: ,429,Time: ,2015-04-16 11:22:25.711
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:25.711
Client Num:, 9, X: ,1073, Y: ,449,Time: ,2015-04-16 11:22:25.811
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:25.811
Client Num:, 9, X: ,1074, Y: ,445,Time: ,2015-04-16 11:22:25.911
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:25.911
Client Num:, 9, X: ,1077, Y: ,447,Time: ,2015-04-16 11:22:26.012
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:26.012
Client Num:, 9, X: ,1073, Y: ,424,Time: ,2015-04-16 11:22:26.110
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:26.110
Client Num:, 9, X: ,1070, Y: ,409,Time: ,2015-04-16 11:22:26.211
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:26.211
Client Num:, 9, X: ,1066, Y: ,402,Time: ,2015-04-16 11:22:26.310
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:26.310
Client Num:, 9, X: ,1063, Y: ,395,Time: ,2015-04-16 11:22:26.410
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:26.410
Client Num:, 9, X: ,1062, Y: ,389,Time: ,2015-04-16 11:22:26.510
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:26.510
Client Num:, 9, X: ,1057, Y: ,391,Time: ,2015-04-16 11:22:26.610
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:26.610
Client Num:, 9, X: ,1047, Y: ,393,Time: ,2015-04-16 11:22:26.712
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:26.712
Client Num:, 9, X: ,1039, Y: ,389,Time: ,2015-04-16 11:22:26.810
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:26.810
Client Num:, 9, X: ,1032, Y: ,393,Time: ,2015-04-16 11:22:26.910
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:26.910
Client Num:, 9, X: ,1036, Y: ,401,Time: ,2015-04-16 11:22:27.011
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:27.011
Client Num:, 9, X: ,1041, Y: ,412,Time: ,2015-04-16 11:22:27.110
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:27.110
Client Num:, 9, X: ,1046, Y: ,420,Time: ,2015-04-16 11:22:27.210
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:27.210
Client Num:, 9, X: ,1054, Y: ,427,Time: ,2015-04-16 11:22:27.309
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:27.309
Client Num:, 9, X: ,1060, Y: ,437,Time: ,2015-04-16 11:22:27.409
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:27.409
Client Num:, 9, X: ,1065, Y: ,451,Time: ,2015-04-16 11:22:27.511
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:27.511
Client Num:, 9, X: ,1068, Y: ,460,Time: ,2015-04-16 11:22:27.609
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:27.609
Client Num:, 9, X: ,1064, Y: ,473,Time: ,2015-04-16 11:22:27.709
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:27.709
Client Num:, 9, X: ,1062, Y: ,486,Time: ,2015-04-16 11:22:27.810
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:27.810
Client Num:, 9, X: ,1061, Y: ,497,Time: ,2015-04-16 11:22:27.909
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:27.909
Client Num:, 9, X: ,1059, Y: ,506,Time: ,2015-04-16 11:22:28.008
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:28.008
Client Num:, 9, X: ,1054, Y: ,515,Time: ,2015-04-16 11:22:28.109
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:28.109
Client Num:, 9, X: ,1054, Y: ,524,Time: ,2015-04-16 11:22:28.210
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:28.210
Client Num:, 9, X: ,1055, Y: ,531,Time: ,2015-04-16 11:22:28.309
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:28.309
Client Num:, 9, X: ,1057, Y: ,536,Time: ,2015-04-16 11:22:28.410
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:28.410
Client Num:, 9, X: ,1058, Y: ,540,Time: ,2015-04-16 11:22:28.509
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:28.509
Client Num:, 9, X: ,1057, Y: ,543,Time: ,2015-04-16 11:22:28.609
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:28.609
Client Num:, 9, X: ,1088, Y: ,621,Time: ,2015-04-16 11:22:28.809
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:28.809
Client Num:, 9, X: ,1048, Y: ,562,Time: ,2015-04-16 11:22:28.908
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:28.908
Client Num:, 9, X: ,1046, Y: ,534,Time: ,2015-04-16 11:22:29.008
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:29.008
Client Num:, 9, X: ,1045, Y: ,520,Time: ,2015-04-16 11:22:29.108
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:29.108
Client Num:, 9, X: ,1044, Y: ,522,Time: ,2015-04-16 11:22:29.209
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:29.209
Client Num:, 9, X: ,1045, Y: ,518,Time: ,2015-04-16 11:22:29.308
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:29.308
Client Num:, 9, X: ,1046, Y: ,515,Time: ,2015-04-16 11:22:29.409
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:29.409
Client Num:, 9, X: ,1048, Y: ,513,Time: ,2015-04-16 11:22:29.509
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:29.509
Client Num:, 9, X: ,1046, Y: ,509,Time: ,2015-04-16 11:22:29.609
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:29.609
Client Num:, 9, X: ,1047, Y: ,507,Time: ,2015-04-16 11:22:29.708
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:29.708
Client Num:, 9, X: ,1048, Y: ,505,Time: ,2015-04-16 11:22:29.808
Client Num: ,9, X_Received: ,559, Y_Received: ,371,Time: ,2015-04-16 11:22:29.808
Client Num:, 9, X: ,1051, Y: ,503,Time: ,2015-04-16 11:22:29.910
