
Test at 5/5/2015 10:11:36 AM,

Client Num:, 21, X: ,91, Y: ,300,Time: ,2015-05-05 10:11:43.952
Client Num:, 21, X: ,-12, Y: ,21,Time: ,2015-05-05 10:27:08.950
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:08.950
Client Num:, 21, X: ,-9, Y: ,25,Time: ,2015-05-05 10:27:09.050
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:09.050
Client Num:, 21, X: ,-1, Y: ,19,Time: ,2015-05-05 10:27:09.150
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:09.150
Client Num:, 21, X: ,5, Y: ,11,Time: ,2015-05-05 10:27:09.251
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:09.251
Client Num:, 21, X: ,-165, Y: ,-567,Time: ,2015-05-05 10:27:09.350
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:09.350
Client Num:, 21, X: ,-11, Y: ,-657,Time: ,2015-05-05 10:27:09.483
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:09.483
Client Num:, 21, X: ,409, Y: ,-231,Time: ,2015-05-05 10:27:09.583
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:09.583
Client Num:, 21, X: ,215, Y: ,-1011,Time: ,2015-05-05 10:27:09.682
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:09.682
Client Num:, 21, X: ,460, Y: ,-591,Time: ,2015-05-05 10:27:09.783
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:09.783
Client Num:, 21, X: ,538, Y: ,-288,Time: ,2015-05-05 10:27:09.882
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:09.882
Client Num:, 21, X: ,1399, Y: ,-1442,Time: ,2015-05-05 10:27:09.983
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:09.983
Client Num:, 21, X: ,1456, Y: ,-701,Time: ,2015-05-05 10:27:10.083
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:10.083
Client Num:, 21, X: ,1493, Y: ,-209,Time: ,2015-05-05 10:27:10.183
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:10.183
Client Num:, 21, X: ,1496, Y: ,-215,Time: ,2015-05-05 10:27:10.283
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:10.283
Client Num:, 21, X: ,245, Y: ,-47,Time: ,2015-05-05 10:27:10.382
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:10.382
Client Num:, 21, X: ,249, Y: ,-53,Time: ,2015-05-05 10:27:10.482
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:10.482
Client Num:, 21, X: ,251, Y: ,-58,Time: ,2015-05-05 10:27:10.582
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:10.582
Client Num:, 21, X: ,135, Y: ,4,Time: ,2015-05-05 10:27:10.682
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:10.682
Client Num:, 21, X: ,5, Y: ,74,Time: ,2015-05-05 10:27:10.782
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:10.782
Client Num:, 21, X: ,-62, Y: ,-186,Time: ,2015-05-05 10:27:10.883
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:10.883
Client Num:, 21, X: ,-115, Y: ,-361,Time: ,2015-05-05 10:27:10.981
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:10.981
Client Num:, 21, X: ,-117, Y: ,-372,Time: ,2015-05-05 10:27:11.082
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:11.082
Client Num:, 21, X: ,417, Y: ,-144,Time: ,2015-05-05 10:27:11.183
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:11.183
Client Num:, 21, X: ,428, Y: ,-115,Time: ,2015-05-05 10:27:11.283
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:11.283
Client Num:, 21, X: ,426, Y: ,-117,Time: ,2015-05-05 10:27:11.382
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:11.382
Client Num:, 21, X: ,432, Y: ,-109,Time: ,2015-05-05 10:27:11.481
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:11.481
Client Num:, 21, X: ,442, Y: ,-99,Time: ,2015-05-05 10:27:11.582
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:11.582
Client Num:, 21, X: ,449, Y: ,-93,Time: ,2015-05-05 10:27:11.682
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:11.682
Client Num:, 21, X: ,454, Y: ,-88,Time: ,2015-05-05 10:27:11.782
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:11.782
Client Num:, 21, X: ,248, Y: ,172,Time: ,2015-05-05 10:27:11.882
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:11.882
Client Num:, 21, X: ,246, Y: ,169,Time: ,2015-05-05 10:27:11.982
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:11.982
Client Num:, 21, X: ,236, Y: ,164,Time: ,2015-05-05 10:27:12.081
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:12.081
Client Num:, 21, X: ,202, Y: ,140,Time: ,2015-05-05 10:27:12.182
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:12.182
Client Num:, 21, X: ,181, Y: ,128,Time: ,2015-05-05 10:27:12.282
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:12.282
Client Num:, 21, X: ,169, Y: ,122,Time: ,2015-05-05 10:27:12.381
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:12.381
Client Num:, 21, X: ,167, Y: ,139,Time: ,2015-05-05 10:27:12.481
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:12.481
Client Num:, 21, X: ,165, Y: ,150,Time: ,2015-05-05 10:27:12.581
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:12.581
Client Num:, 21, X: ,163, Y: ,131,Time: ,2015-05-05 10:27:12.681
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:12.681
Client Num:, 21, X: ,156, Y: ,114,Time: ,2015-05-05 10:27:12.781
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:12.781
Client Num:, 21, X: ,132, Y: ,107,Time: ,2015-05-05 10:27:12.881
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:12.881
Client Num:, 21, X: ,108, Y: ,102,Time: ,2015-05-05 10:27:12.981
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:12.981
Client Num:, 21, X: ,87, Y: ,99,Time: ,2015-05-05 10:27:13.081
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:13.081
Client Num:, 21, X: ,86, Y: ,113,Time: ,2015-05-05 10:27:13.180
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:13.180
Client Num:, 21, X: ,96, Y: ,137,Time: ,2015-05-05 10:27:13.281
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:13.281
Client Num:, 21, X: ,108, Y: ,159,Time: ,2015-05-05 10:27:13.381
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:13.381
Client Num:, 21, X: ,117, Y: ,177,Time: ,2015-05-05 10:27:13.481
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:13.481
Client Num:, 21, X: ,139, Y: ,192,Time: ,2015-05-05 10:27:13.580
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:13.580
Client Num:, 21, X: ,160, Y: ,206,Time: ,2015-05-05 10:27:13.680
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:13.680
Client Num:, 21, X: ,169, Y: ,201,Time: ,2015-05-05 10:27:13.780
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:13.780
Client Num:, 21, X: ,172, Y: ,185,Time: ,2015-05-05 10:27:13.880
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:13.880
Client Num:, 21, X: ,171, Y: ,169,Time: ,2015-05-05 10:27:13.980
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:13.980
Client Num:, 21, X: ,128, Y: ,126,Time: ,2015-05-05 10:27:14.081
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:14.081
Client Num:, 21, X: ,121, Y: ,112,Time: ,2015-05-05 10:27:14.180
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:14.180
Client Num:, 21, X: ,122, Y: ,115,Time: ,2015-05-05 10:27:14.281
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:14.281
Client Num:, 21, X: ,124, Y: ,120,Time: ,2015-05-05 10:27:14.380
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:14.380
Client Num:, 21, X: ,135, Y: ,144,Time: ,2015-05-05 10:27:14.479
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:14.479
Client Num:, 21, X: ,36, Y: ,164,Time: ,2015-05-05 10:27:14.712
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:14.712
Client Num:, 21, X: ,131, Y: ,158,Time: ,2015-05-05 10:27:14.812
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:14.812
Client Num:, 21, X: ,231, Y: ,136,Time: ,2015-05-05 10:27:14.912
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:14.912
Client Num:, 21, X: ,240, Y: ,106,Time: ,2015-05-05 10:27:15.013
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:15.013
Client Num:, 21, X: ,239, Y: ,91,Time: ,2015-05-05 10:27:15.111
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:15.111
Client Num:, 21, X: ,237, Y: ,81,Time: ,2015-05-05 10:27:15.211
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:15.211
Client Num:, 21, X: ,-222, Y: ,-761,Time: ,2015-05-05 10:27:15.311
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:15.311
Client Num:, 21, X: ,52, Y: ,-29,Time: ,2015-05-05 10:27:15.412
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:15.412
Client Num:, 21, X: ,154, Y: ,240,Time: ,2015-05-05 10:27:15.512
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:15.512
Client Num:, 21, X: ,168, Y: ,222,Time: ,2015-05-05 10:27:15.612
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:15.612
Client Num:, 21, X: ,176, Y: ,219,Time: ,2015-05-05 10:27:15.711
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:15.711
Client Num:, 21, X: ,178, Y: ,214,Time: ,2015-05-05 10:27:15.811
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:15.811
Client Num:, 21, X: ,179, Y: ,210,Time: ,2015-05-05 10:27:15.911
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:15.911
Client Num:, 21, X: ,181, Y: ,208,Time: ,2015-05-05 10:27:16.011
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:16.011
Client Num:, 21, X: ,183, Y: ,205,Time: ,2015-05-05 10:27:16.110
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:16.110
Client Num:, 21, X: ,185, Y: ,203,Time: ,2015-05-05 10:27:16.210
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:16.210
Client Num:, 21, X: ,186, Y: ,202,Time: ,2015-05-05 10:27:16.310
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:16.310
Client Num:, 21, X: ,186, Y: ,200,Time: ,2015-05-05 10:27:16.411
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:16.411
Client Num:, 21, X: ,176, Y: ,195,Time: ,2015-05-05 10:27:16.511
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:16.511
Client Num:, 21, X: ,165, Y: ,192,Time: ,2015-05-05 10:27:16.611
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:16.611
Client Num:, 21, X: ,154, Y: ,187,Time: ,2015-05-05 10:27:16.710
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:16.710
Client Num:, 21, X: ,144, Y: ,185,Time: ,2015-05-05 10:27:16.810
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:16.810
Client Num:, 21, X: ,137, Y: ,185,Time: ,2015-05-05 10:27:16.910
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:16.910
Client Num:, 21, X: ,138, Y: ,186,Time: ,2015-05-05 10:27:17.011
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:17.011
Client Num:, 21, X: ,144, Y: ,189,Time: ,2015-05-05 10:27:17.111
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:17.111
Client Num:, 21, X: ,152, Y: ,191,Time: ,2015-05-05 10:27:17.209
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:17.209
Client Num:, 21, X: ,158, Y: ,192,Time: ,2015-05-05 10:27:17.311
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:17.311
Client Num:, 21, X: ,164, Y: ,193,Time: ,2015-05-05 10:27:17.411
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:17.411
Client Num:, 21, X: ,387, Y: ,142,Time: ,2015-05-05 10:27:17.511
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:17.511
Client Num:, 21, X: ,388, Y: ,147,Time: ,2015-05-05 10:27:17.610
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:17.610
Client Num:, 21, X: ,390, Y: ,150,Time: ,2015-05-05 10:27:17.709
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:17.709
Client Num:, 21, X: ,373, Y: ,153,Time: ,2015-05-05 10:27:17.809
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:17.809
Client Num:, 21, X: ,181, Y: ,236,Time: ,2015-05-05 10:27:17.911
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:17.911
Client Num:, 21, X: ,182, Y: ,232,Time: ,2015-05-05 10:27:18.010
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:18.010
Client Num:, 21, X: ,189, Y: ,228,Time: ,2015-05-05 10:27:18.110
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:18.110
Client Num:, 21, X: ,197, Y: ,222,Time: ,2015-05-05 10:27:18.210
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:18.210
Client Num:, 21, X: ,212, Y: ,218,Time: ,2015-05-05 10:27:18.308
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:18.308
Client Num:, 21, X: ,422, Y: ,154,Time: ,2015-05-05 10:27:18.410
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:18.410
Client Num:, 21, X: ,423, Y: ,154,Time: ,2015-05-05 10:27:18.509
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:18.509
Client Num:, 21, X: ,411, Y: ,159,Time: ,2015-05-05 10:27:18.609
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:18.609
Client Num:, 21, X: ,401, Y: ,162,Time: ,2015-05-05 10:27:18.709
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:18.709
Client Num:, 21, X: ,395, Y: ,163,Time: ,2015-05-05 10:27:18.809
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:18.809
Client Num:, 21, X: ,392, Y: ,168,Time: ,2015-05-05 10:27:18.909
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:18.909
Client Num:, 21, X: ,392, Y: ,173,Time: ,2015-05-05 10:27:19.008
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:19.008
Client Num:, 21, X: ,386, Y: ,187,Time: ,2015-05-05 10:27:19.108
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:19.108
Client Num:, 21, X: ,383, Y: ,201,Time: ,2015-05-05 10:27:19.209
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:19.209
Client Num:, 21, X: ,375, Y: ,205,Time: ,2015-05-05 10:27:19.308
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:19.308
Client Num:, 21, X: ,355, Y: ,190,Time: ,2015-05-05 10:27:19.408
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:19.408
Client Num:, 21, X: ,337, Y: ,175,Time: ,2015-05-05 10:27:19.509
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:19.509
Client Num:, 21, X: ,321, Y: ,158,Time: ,2015-05-05 10:27:19.608
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:19.608
Client Num:, 21, X: ,307, Y: ,144,Time: ,2015-05-05 10:27:19.708
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:19.708
Client Num:, 21, X: ,296, Y: ,132,Time: ,2015-05-05 10:27:19.808
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:19.808
Client Num:, 21, X: ,288, Y: ,123,Time: ,2015-05-05 10:27:19.908
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:19.908
Client Num:, 21, X: ,283, Y: ,118,Time: ,2015-05-05 10:27:20.009
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:20.009
Client Num:, 21, X: ,295, Y: ,114,Time: ,2015-05-05 10:27:20.109
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:20.109
Client Num:, 21, X: ,317, Y: ,113,Time: ,2015-05-05 10:27:20.207
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:20.207
Client Num:, 21, X: ,338, Y: ,114,Time: ,2015-05-05 10:27:20.308
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:20.308
Client Num:, 21, X: ,358, Y: ,117,Time: ,2015-05-05 10:27:20.408
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:20.408
Client Num:, 21, X: ,370, Y: ,126,Time: ,2015-05-05 10:27:20.507
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:20.507
Client Num:, 21, X: ,378, Y: ,139,Time: ,2015-05-05 10:27:20.607
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:20.607
Client Num:, 21, X: ,96, Y: ,-156,Time: ,2015-05-05 10:27:20.907
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:20.907
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:20.907
Client Num:, 21, X: ,172, Y: ,-23,Time: ,2015-05-05 10:27:20.973
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:20.973
Client Num:, 21, X: ,321, Y: ,162,Time: ,2015-05-05 10:27:21.075
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:21.075
Client Num:, 21, X: ,318, Y: ,155,Time: ,2015-05-05 10:27:21.173
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:21.173
Client Num:, 21, X: ,318, Y: ,146,Time: ,2015-05-05 10:27:21.273
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:21.273
Client Num:, 21, X: ,274, Y: ,-95,Time: ,2015-05-05 10:27:21.373
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:21.373
Client Num:, 21, X: ,271, Y: ,-99,Time: ,2015-05-05 10:27:21.474
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:21.474
Client Num:, 21, X: ,276, Y: ,-105,Time: ,2015-05-05 10:27:21.574
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:21.574
Client Num:, 21, X: ,286, Y: ,-125,Time: ,2015-05-05 10:27:21.674
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:21.674
Client Num:, 21, X: ,293, Y: ,-137,Time: ,2015-05-05 10:27:21.773
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:21.773
Client Num:, 21, X: ,307, Y: ,254,Time: ,2015-05-05 10:27:21.875
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:21.875
Client Num:, 21, X: ,305, Y: ,259,Time: ,2015-05-05 10:27:21.974
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:21.974
Client Num:, 21, X: ,305, Y: ,266,Time: ,2015-05-05 10:27:22.073
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:22.073
Client Num:, 21, X: ,305, Y: ,268,Time: ,2015-05-05 10:27:22.174
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:22.174
Client Num:, 21, X: ,317, Y: ,257,Time: ,2015-05-05 10:27:22.272
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:22.272
Client Num:, 21, X: ,336, Y: ,232,Time: ,2015-05-05 10:27:22.374
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:22.374
Client Num:, 21, X: ,351, Y: ,213,Time: ,2015-05-05 10:27:22.474
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:22.474
Client Num:, 21, X: ,362, Y: ,197,Time: ,2015-05-05 10:27:22.574
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:22.574
Client Num:, 21, X: ,371, Y: ,184,Time: ,2015-05-05 10:27:22.673
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:22.673
Client Num:, 21, X: ,380, Y: ,183,Time: ,2015-05-05 10:27:22.774
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:22.774
Client Num:, 21, X: ,388, Y: ,184,Time: ,2015-05-05 10:27:22.873
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:22.873
Client Num:, 21, X: ,393, Y: ,179,Time: ,2015-05-05 10:27:22.973
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:22.973
Client Num:, 21, X: ,393, Y: ,163,Time: ,2015-05-05 10:27:23.072
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:23.072
Client Num:, 21, X: ,392, Y: ,149,Time: ,2015-05-05 10:27:23.173
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:23.173
Client Num:, 21, X: ,390, Y: ,136,Time: ,2015-05-05 10:27:23.271
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:23.271
Client Num:, 21, X: ,388, Y: ,127,Time: ,2015-05-05 10:27:23.373
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:23.373
Client Num:, 21, X: ,387, Y: ,120,Time: ,2015-05-05 10:27:23.472
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:23.472
Client Num:, 21, X: ,389, Y: ,121,Time: ,2015-05-05 10:27:23.572
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:23.572
Client Num:, 21, X: ,392, Y: ,120,Time: ,2015-05-05 10:27:23.673
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:23.673
Client Num:, 21, X: ,394, Y: ,120,Time: ,2015-05-05 10:27:23.773
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:23.773
Client Num:, 21, X: ,396, Y: ,122,Time: ,2015-05-05 10:27:23.872
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:23.872
Client Num:, 21, X: ,398, Y: ,123,Time: ,2015-05-05 10:27:23.971
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:23.971
Client Num:, 21, X: ,401, Y: ,125,Time: ,2015-05-05 10:27:24.072
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:24.072
Client Num:, 21, X: ,404, Y: ,127,Time: ,2015-05-05 10:27:24.171
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:24.171
Client Num:, 21, X: ,407, Y: ,128,Time: ,2015-05-05 10:27:24.272
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:24.272
Client Num:, 21, X: ,408, Y: ,130,Time: ,2015-05-05 10:27:24.371
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:24.371
Client Num:, 21, X: ,410, Y: ,132,Time: ,2015-05-05 10:27:24.471
Client Num: ,21, X_Received: ,976, Y_Received: ,213,Time: ,2015-05-05 10:27:24.471
Client Num:, 21, X: ,413, Y: ,129,Time: ,2015-05-05 10:27:24.572
