
Test at 4/30/2015 12:48:21 PM,

Client Num:, 17, X: ,283, Y: ,514,Time: ,2015-04-30 13:17:43.074
Client Num:, 17, X: ,976, Y: ,753,Time: ,2015-04-30 13:25:20.811
Client Num: ,17, X_Received: ,1953, Y_Received: ,578,Time: ,2015-04-30 13:25:20.811
Client Num:, 17, X: ,987, Y: ,751,Time: ,2015-04-30 13:25:20.947
Client Num: ,17, X_Received: ,1953, Y_Received: ,578,Time: ,2015-04-30 13:25:20.947
Client Num:, 17, X: ,988, Y: ,756,Time: ,2015-04-30 13:25:21.114
Client Num: ,17, X_Received: ,1953, Y_Received: ,578,Time: ,2015-04-30 13:25:21.114
Client Num:, 17, X: ,996, Y: ,759,Time: ,2015-04-30 13:25:21.244
Client Num:, 17, X: ,1003, Y: ,762,Time: ,2015-04-30 13:25:21.344
Client Num:, 17, X: ,1005, Y: ,761,Time: ,2015-04-30 13:25:21.478
Client Num: ,17, X_Received: ,425, Y_Received: ,135,Time: ,2015-04-30 13:25:21.478
Client Num:, 17, X: ,1015, Y: ,761,Time: ,2015-04-30 13:25:21.711
Client Num:, 17, X: ,1185, Y: ,696,Time: ,2015-04-30 13:25:21.814
Client Num:, 17, X: ,1176, Y: ,681,Time: ,2015-04-30 13:25:21.945
Client Num:, 17, X: ,1179, Y: ,684,Time: ,2015-04-30 13:25:22.079
Client Num:, 17, X: ,1178, Y: ,683,Time: ,2015-04-30 13:25:22.515
Client Num:, 17, X: ,1175, Y: ,684,Time: ,2015-04-30 13:25:22.646
Client Num:, 17, X: ,1173, Y: ,686,Time: ,2015-04-30 13:25:22.776
Client Num:, 17, X: ,1174, Y: ,686,Time: ,2015-04-30 13:25:23.142
Client Num:, 17, X: ,1159, Y: ,700,Time: ,2015-04-30 13:25:23.242
Client Num:, 17, X: ,1143, Y: ,715,Time: ,2015-04-30 13:25:23.378
Client Num:, 17, X: ,1126, Y: ,729,Time: ,2015-04-30 13:25:23.509
Client Num:, 17, X: ,1109, Y: ,743,Time: ,2015-04-30 13:25:23.642
Client Num:, 17, X: ,1093, Y: ,757,Time: ,2015-04-30 13:25:23.776
Client Num:, 17, X: ,1083, Y: ,772,Time: ,2015-04-30 13:25:23.911
Client Num:, 17, X: ,1076, Y: ,782,Time: ,2015-04-30 13:25:24.015
Client Num:, 17, X: ,1070, Y: ,787,Time: ,2015-04-30 13:25:24.342
Client Num: ,17, X_Received: ,525, Y_Received: ,112,Time: ,2015-04-30 13:25:24.342
Client Num:, 17, X: ,1064, Y: ,783,Time: ,2015-04-30 13:25:24.476
Client Num: ,17, X_Received: ,534, Y_Received: ,117,Time: ,2015-04-30 13:25:24.476
Client Num:, 17, X: ,1060, Y: ,779,Time: ,2015-04-30 13:25:24.608
Client Num: ,17, X_Received: ,530, Y_Received: ,116,Time: ,2015-04-30 13:25:24.608
Client Num:, 17, X: ,1064, Y: ,773,Time: ,2015-04-30 13:25:24.776
Client Num: ,17, X_Received: ,526, Y_Received: ,118,Time: ,2015-04-30 13:25:24.776
Client Num:, 17, X: ,1063, Y: ,766,Time: ,2015-04-30 13:25:24.910
Client Num: ,17, X_Received: ,523, Y_Received: ,115,Time: ,2015-04-30 13:25:24.910
Client Num:, 17, X: ,1067, Y: ,764,Time: ,2015-04-30 13:25:25.016
Client Num: ,17, X_Received: ,524, Y_Received: ,113,Time: ,2015-04-30 13:25:25.016
Client Num:, 17, X: ,1069, Y: ,760,Time: ,2015-04-30 13:25:25.176
Client Num: ,17, X_Received: ,527, Y_Received: ,108,Time: ,2015-04-30 13:25:25.176
Client Num:, 17, X: ,1072, Y: ,754,Time: ,2015-04-30 13:25:25.274
Client Num: ,17, X_Received: ,529, Y_Received: ,104,Time: ,2015-04-30 13:25:25.274
Client Num:, 17, X: ,1073, Y: ,749,Time: ,2015-04-30 13:25:25.409
Client Num: ,17, X_Received: ,671, Y_Received: ,317,Time: ,2015-04-30 13:25:25.409
Client Num:, 17, X: ,712, Y: ,602,Time: ,2015-04-30 13:25:25.542
Client Num: ,17, X_Received: ,672, Y_Received: ,492,Time: ,2015-04-30 13:25:25.542
Client Num: ,17, X_Received: ,672, Y_Received: ,492,Time: ,2015-04-30 13:25:25.607
Client Num:, 17, X: ,741, Y: ,611,Time: ,2015-04-30 13:25:25.640
Client Num: ,17, X_Received: ,673, Y_Received: ,490,Time: ,2015-04-30 13:25:25.640
Client Num:, 17, X: ,785, Y: ,916,Time: ,2015-04-30 13:25:25.740
Client Num: ,17, X_Received: ,659, Y_Received: ,714,Time: ,2015-04-30 13:25:25.740
Client Num:, 17, X: ,808, Y: ,912,Time: ,2015-04-30 13:25:25.841
Client Num: ,17, X_Received: ,659, Y_Received: ,694,Time: ,2015-04-30 13:25:25.841
Client Num:, 17, X: ,800, Y: ,894,Time: ,2015-04-30 13:25:25.940
Client Num: ,17, X_Received: ,633, Y_Received: ,656,Time: ,2015-04-30 13:25:25.940
Client Num:, 17, X: ,796, Y: ,887,Time: ,2015-04-30 13:25:26.041
Client Num: ,17, X_Received: ,643, Y_Received: ,664,Time: ,2015-04-30 13:25:26.041
Client Num:, 17, X: ,1077, Y: ,758,Time: ,2015-04-30 13:25:26.276
Client Num: ,17, X_Received: ,663, Y_Received: ,648,Time: ,2015-04-30 13:25:26.276
Client Num:, 17, X: ,1074, Y: ,751,Time: ,2015-04-30 13:25:26.374
Client Num:, 17, X: ,1097, Y: ,787,Time: ,2015-04-30 13:25:26.474
Client Num:, 17, X: ,1110, Y: ,813,Time: ,2015-04-30 13:25:26.610
Client Num:, 17, X: ,1496, Y: ,810,Time: ,2015-04-30 13:25:26.742
Client Num: ,17, X_Received: ,1841, Y_Received: ,258,Time: ,2015-04-30 13:25:26.742
Client Num:, 17, X: ,1496, Y: ,813,Time: ,2015-04-30 13:25:26.840
Client Num: ,17, X_Received: ,1596, Y_Received: ,318,Time: ,2015-04-30 13:25:26.840
Client Num:, 17, X: ,1501, Y: ,807,Time: ,2015-04-30 13:25:26.977
Client Num: ,17, X_Received: ,670, Y_Received: ,606,Time: ,2015-04-30 13:25:26.977
Client Num:, 17, X: ,1035, Y: ,746,Time: ,2015-04-30 13:25:27.373
Client Num: ,17, X_Received: ,1557, Y_Received: ,617,Time: ,2015-04-30 13:25:27.373
Client Num:, 17, X: ,1050, Y: ,745,Time: ,2015-04-30 13:25:27.506
Client Num: ,17, X_Received: ,1423, Y_Received: ,694,Time: ,2015-04-30 13:25:27.506
Client Num:, 17, X: ,1053, Y: ,745,Time: ,2015-04-30 13:25:27.640
Client Num: ,17, X_Received: ,1058, Y_Received: ,494,Time: ,2015-04-30 13:25:27.640
Client Num:, 17, X: ,1516, Y: ,775,Time: ,2015-04-30 13:25:27.772
Client Num: ,17, X_Received: ,683, Y_Received: ,354,Time: ,2015-04-30 13:25:27.772
Client Num:, 17, X: ,1500, Y: ,789,Time: ,2015-04-30 13:25:27.908
Client Num: ,17, X_Received: ,683, Y_Received: ,474,Time: ,2015-04-30 13:25:27.908
Client Num:, 17, X: ,1498, Y: ,793,Time: ,2015-04-30 13:25:28.040
Client Num: ,17, X_Received: ,701, Y_Received: ,509,Time: ,2015-04-30 13:25:28.040
Client Num:, 17, X: ,1077, Y: ,779,Time: ,2015-04-30 13:25:31.075
Client Num: ,17, X_Received: ,1314, Y_Received: ,78,Time: ,2015-04-30 13:25:31.075
Client Num:, 17, X: ,1093, Y: ,773,Time: ,2015-04-30 13:25:31.402
Client Num:, 17, X: ,1124, Y: ,757,Time: ,2015-04-30 13:25:31.536
Client Num:, 17, X: ,1134, Y: ,762,Time: ,2015-04-30 13:25:31.670
Client Num:, 17, X: ,1146, Y: ,755,Time: ,2015-04-30 13:25:31.803
Client Num:, 17, X: ,1148, Y: ,752,Time: ,2015-04-30 13:25:31.937
Client Num:, 17, X: ,1150, Y: ,747,Time: ,2015-04-30 13:25:32.070
Client Num:, 17, X: ,1150, Y: ,746,Time: ,2015-04-30 13:25:32.204
Client Num:, 17, X: ,1151, Y: ,746,Time: ,2015-04-30 13:25:32.338
Client Num:, 17, X: ,1151, Y: ,749,Time: ,2015-04-30 13:25:32.469
Client Num:, 17, X: ,1151, Y: ,750,Time: ,2015-04-30 13:25:32.604
Client Num:, 17, X: ,912, Y: ,714,Time: ,2015-04-30 13:25:32.735
Client Num:, 17, X: ,1146, Y: ,760,Time: ,2015-04-30 13:25:34.834
Client Num: ,17, X_Received: ,407, Y_Received: ,396,Time: ,2015-04-30 13:25:34.834
Client Num:, 17, X: ,1129, Y: ,759,Time: ,2015-04-30 13:25:34.935
Client Num:, 17, X: ,1129, Y: ,761,Time: ,2015-04-30 13:25:35.071
Client Num:, 17, X: ,1126, Y: ,763,Time: ,2015-04-30 13:25:35.167
Client Num:, 17, X: ,1128, Y: ,763,Time: ,2015-04-30 13:25:35.300
Client Num:, 17, X: ,1129, Y: ,762,Time: ,2015-04-30 13:25:35.400
Client Num:, 17, X: ,1130, Y: ,760,Time: ,2015-04-30 13:25:35.535
Client Num:, 17, X: ,1133, Y: ,761,Time: ,2015-04-30 13:25:35.666
Client Num:, 17, X: ,1130, Y: ,758,Time: ,2015-04-30 13:25:35.799
Client Num:, 17, X: ,1128, Y: ,757,Time: ,2015-04-30 13:25:35.934
Client Num:, 17, X: ,1128, Y: ,754,Time: ,2015-04-30 13:25:36.066
Client Num:, 17, X: ,1130, Y: ,754,Time: ,2015-04-30 13:25:36.168
Client Num:, 17, X: ,1130, Y: ,753,Time: ,2015-04-30 13:25:36.266
Client Num:, 17, X: ,1132, Y: ,750,Time: ,2015-04-30 13:25:36.403
Client Num:, 17, X: ,1132, Y: ,750,Time: ,2015-04-30 13:25:36.533
Client Num:, 17, X: ,1133, Y: ,751,Time: ,2015-04-30 13:25:36.667
Client Num:, 17, X: ,1132, Y: ,753,Time: ,2015-04-30 13:25:36.768
Client Num:, 17, X: ,1134, Y: ,755,Time: ,2015-04-30 13:25:36.899
Client Num:, 17, X: ,1136, Y: ,757,Time: ,2015-04-30 13:25:36.999
Client Num:, 17, X: ,1138, Y: ,759,Time: ,2015-04-30 13:25:37.132
Client Num:, 17, X: ,888, Y: ,625,Time: ,2015-04-30 13:25:37.864
Client Num:, 17, X: ,882, Y: ,625,Time: ,2015-04-30 13:25:38.097
Client Num: ,17, X_Received: ,744, Y_Received: ,11,Time: ,2015-04-30 13:25:38.097
Client Num:, 17, X: ,868, Y: ,632,Time: ,2015-04-30 13:25:38.197
Client Num: ,17, X_Received: ,744, Y_Received: ,11,Time: ,2015-04-30 13:25:38.197
Client Num:, 17, X: ,832, Y: ,804,Time: ,2015-04-30 13:25:38.299
Client Num: ,17, X_Received: ,804, Y_Received: ,121,Time: ,2015-04-30 13:25:38.299
Client Num:, 17, X: ,807, Y: ,857,Time: ,2015-04-30 13:25:38.397
Client Num: ,17, X_Received: ,711, Y_Received: ,57,Time: ,2015-04-30 13:25:38.397
Client Num:, 17, X: ,815, Y: ,874,Time: ,2015-04-30 13:25:38.497
Client Num: ,17, X_Received: ,600, Y_Received: ,160,Time: ,2015-04-30 13:25:38.497
Client Num:, 17, X: ,808, Y: ,874,Time: ,2015-04-30 13:25:38.598
Client Num: ,17, X_Received: ,634, Y_Received: ,152,Time: ,2015-04-30 13:25:38.598
Client Num:, 17, X: ,887, Y: ,628,Time: ,2015-04-30 13:25:38.697
Client Num: ,17, X_Received: ,604, Y_Received: ,179,Time: ,2015-04-30 13:25:38.697
Client Num:, 17, X: ,896, Y: ,632,Time: ,2015-04-30 13:25:38.797
Client Num: ,17, X_Received: ,601, Y_Received: ,171,Time: ,2015-04-30 13:25:38.797
Client Num:, 17, X: ,832, Y: ,779,Time: ,2015-04-30 13:25:39.166
Client Num: ,17, X_Received: ,634, Y_Received: ,626,Time: ,2015-04-30 13:25:39.132
Client Num: ,17, X_Received: ,634, Y_Received: ,626,Time: ,2015-04-30 13:25:39.166
Client Num:, 17, X: ,885, Y: ,807,Time: ,2015-04-30 13:25:39.230
Client Num: ,17, X_Received: ,688, Y_Received: ,612,Time: ,2015-04-30 13:25:39.230
Client Num:, 17, X: ,1125, Y: ,878,Time: ,2015-04-30 13:25:39.929
Client Num: ,17, X_Received: ,550, Y_Received: ,400,Time: ,2015-04-30 13:25:39.929
Client Num:, 17, X: ,1131, Y: ,866,Time: ,2015-04-30 13:25:40.063
Client Num: ,17, X_Received: ,651, Y_Received: ,466,Time: ,2015-04-30 13:25:40.063
Client Num:, 17, X: ,1134, Y: ,867,Time: ,2015-04-30 13:25:40.196
Client Num: ,17, X_Received: ,641, Y_Received: ,622,Time: ,2015-04-30 13:25:40.196
Client Num:, 17, X: ,1145, Y: ,830,Time: ,2015-04-30 13:25:40.430
Client Num: ,17, X_Received: ,635, Y_Received: ,638,Time: ,2015-04-30 13:25:40.430
Client Num:, 17, X: ,1155, Y: ,800,Time: ,2015-04-30 13:25:40.532
Client Num: ,17, X_Received: ,633, Y_Received: ,628,Time: ,2015-04-30 13:25:40.532
Client Num:, 17, X: ,1148, Y: ,817,Time: ,2015-04-30 13:25:40.662
Client Num: ,17, X_Received: ,633, Y_Received: ,628,Time: ,2015-04-30 13:25:40.662
Client Num:, 17, X: ,1142, Y: ,831,Time: ,2015-04-30 13:25:40.797
Client Num: ,17, X_Received: ,696, Y_Received: ,479,Time: ,2015-04-30 13:25:40.797
Client Num:, 17, X: ,1135, Y: ,845,Time: ,2015-04-30 13:25:40.931
Client Num: ,17, X_Received: ,671, Y_Received: ,571,Time: ,2015-04-30 13:25:40.931
Client Num:, 17, X: ,931, Y: ,602,Time: ,2015-04-30 13:25:41.095
Client Num: ,17, X_Received: ,639, Y_Received: ,593,Time: ,2015-04-30 13:25:41.128
Client Num:, 17, X: ,924, Y: ,625,Time: ,2015-04-30 13:25:41.194
Client Num: ,17, X_Received: ,636, Y_Received: ,470,Time: ,2015-04-30 13:25:41.194
Client Num:, 17, X: ,918, Y: ,631,Time: ,2015-04-30 13:25:41.294
Client Num: ,17, X_Received: ,636, Y_Received: ,470,Time: ,2015-04-30 13:25:41.294
Client Num:, 17, X: ,925, Y: ,633,Time: ,2015-04-30 13:25:41.394
Client Num: ,17, X_Received: ,649, Y_Received: ,474,Time: ,2015-04-30 13:25:41.394
Client Num:, 17, X: ,928, Y: ,630,Time: ,2015-04-30 13:25:41.495
Client Num: ,17, X_Received: ,645, Y_Received: ,472,Time: ,2015-04-30 13:25:41.495
Client Num:, 17, X: ,931, Y: ,627,Time: ,2015-04-30 13:25:41.595
Client Num: ,17, X_Received: ,642, Y_Received: ,464,Time: ,2015-04-30 13:25:41.595
Client Num:, 17, X: ,934, Y: ,624,Time: ,2015-04-30 13:25:41.696
Client Num: ,17, X_Received: ,656, Y_Received: ,464,Time: ,2015-04-30 13:25:41.696
Client Num:, 17, X: ,935, Y: ,624,Time: ,2015-04-30 13:25:41.796
Client Num: ,17, X_Received: ,673, Y_Received: ,460,Time: ,2015-04-30 13:25:41.796
Client Num:, 17, X: ,937, Y: ,622,Time: ,2015-04-30 13:25:41.896
Client Num: ,17, X_Received: ,688, Y_Received: ,441,Time: ,2015-04-30 13:25:41.896
Client Num:, 17, X: ,939, Y: ,622,Time: ,2015-04-30 13:25:41.996
Client Num: ,17, X_Received: ,696, Y_Received: ,437,Time: ,2015-04-30 13:25:41.996
Client Num:, 17, X: ,941, Y: ,622,Time: ,2015-04-30 13:25:42.095
Client Num: ,17, X_Received: ,708, Y_Received: ,429,Time: ,2015-04-30 13:25:42.095
Client Num:, 17, X: ,940, Y: ,621,Time: ,2015-04-30 13:25:42.196
Client Num: ,17, X_Received: ,714, Y_Received: ,425,Time: ,2015-04-30 13:25:42.196
Client Num:, 17, X: ,940, Y: ,621,Time: ,2015-04-30 13:25:42.295
Client Num: ,17, X_Received: ,720, Y_Received: ,420,Time: ,2015-04-30 13:25:42.295
Client Num:, 17, X: ,938, Y: ,620,Time: ,2015-04-30 13:25:43.561
Client Num:, 17, X: ,934, Y: ,620,Time: ,2015-04-30 13:25:43.659
Client Num:, 17, X: ,928, Y: ,618,Time: ,2015-04-30 13:25:43.759
Client Num:, 17, X: ,839, Y: ,828,Time: ,2015-04-30 13:25:43.993
Client Num: ,17, X_Received: ,1752, Y_Received: ,544,Time: ,2015-04-30 13:25:43.993
Client Num:, 17, X: ,837, Y: ,815,Time: ,2015-04-30 13:25:44.092
Client Num: ,17, X_Received: ,1646, Y_Received: ,505,Time: ,2015-04-30 13:25:44.092
Client Num:, 17, X: ,1211, Y: ,892,Time: ,2015-04-30 13:25:44.193
Client Num: ,17, X_Received: ,1168, Y_Received: ,286,Time: ,2015-04-30 13:25:44.193
Client Num:, 17, X: ,1184, Y: ,889,Time: ,2015-04-30 13:25:44.293
Client Num: ,17, X_Received: ,743, Y_Received: ,346,Time: ,2015-04-30 13:25:44.293
Client Num:, 17, X: ,1160, Y: ,908,Time: ,2015-04-30 13:25:44.428
Client Num: ,17, X_Received: ,754, Y_Received: ,279,Time: ,2015-04-30 13:25:44.428
Client Num:, 17, X: ,1026, Y: ,791,Time: ,2015-04-30 13:25:44.494
Client Num: ,17, X_Received: ,701, Y_Received: ,457,Time: ,2015-04-30 13:25:44.494
Client Num:, 17, X: ,941, Y: ,722,Time: ,2015-04-30 13:25:44.592
Client Num: ,17, X_Received: ,706, Y_Received: ,468,Time: ,2015-04-30 13:25:44.592
Client Num:, 17, X: ,825, Y: ,601,Time: ,2015-04-30 13:25:44.692
Client Num: ,17, X_Received: ,743, Y_Received: ,370,Time: ,2015-04-30 13:25:44.692
Client Num:, 17, X: ,816, Y: ,597,Time: ,2015-04-30 13:25:44.793
Client Num: ,17, X_Received: ,743, Y_Received: ,370,Time: ,2015-04-30 13:25:44.793
Client Num:, 17, X: ,821, Y: ,603,Time: ,2015-04-30 13:25:44.892
Client Num: ,17, X_Received: ,743, Y_Received: ,370,Time: ,2015-04-30 13:25:44.892
Client Num:, 17, X: ,827, Y: ,606,Time: ,2015-04-30 13:25:44.992
Client Num: ,17, X_Received: ,922, Y_Received: ,249,Time: ,2015-04-30 13:25:44.992
Client Num:, 17, X: ,833, Y: ,610,Time: ,2015-04-30 13:25:45.092
Client Num: ,17, X_Received: ,721, Y_Received: ,463,Time: ,2015-04-30 13:25:45.092
Client Num:, 17, X: ,838, Y: ,617,Time: ,2015-04-30 13:25:45.191
Client Num: ,17, X_Received: ,740, Y_Received: ,474,Time: ,2015-04-30 13:25:45.191
Client Num:, 17, X: ,826, Y: ,620,Time: ,2015-04-30 13:25:45.292
Client Num: ,17, X_Received: ,750, Y_Received: ,401,Time: ,2015-04-30 13:25:45.292
Client Num:, 17, X: ,818, Y: ,623,Time: ,2015-04-30 13:25:45.391
Client Num: ,17, X_Received: ,750, Y_Received: ,401,Time: ,2015-04-30 13:25:45.391
Client Num:, 17, X: ,813, Y: ,627,Time: ,2015-04-30 13:25:45.491
Client Num: ,17, X_Received: ,750, Y_Received: ,401,Time: ,2015-04-30 13:25:45.491
Client Num:, 17, X: ,810, Y: ,629,Time: ,2015-04-30 13:25:45.593
Client Num: ,17, X_Received: ,750, Y_Received: ,401,Time: ,2015-04-30 13:25:45.593
Client Num:, 17, X: ,805, Y: ,629,Time: ,2015-04-30 13:25:45.692
Client Num: ,17, X_Received: ,750, Y_Received: ,401,Time: ,2015-04-30 13:25:45.692
Client Num:, 17, X: ,803, Y: ,631,Time: ,2015-04-30 13:25:45.791
Client Num: ,17, X_Received: ,750, Y_Received: ,401,Time: ,2015-04-30 13:25:45.791
Client Num:, 17, X: ,802, Y: ,628,Time: ,2015-04-30 13:25:45.892
Client Num: ,17, X_Received: ,750, Y_Received: ,401,Time: ,2015-04-30 13:25:45.892
Client Num:, 17, X: ,801, Y: ,629,Time: ,2015-04-30 13:25:45.991
Client Num: ,17, X_Received: ,750, Y_Received: ,401,Time: ,2015-04-30 13:25:45.991
Client Num:, 17, X: ,801, Y: ,629,Time: ,2015-04-30 13:25:46.091
Client Num: ,17, X_Received: ,750, Y_Received: ,401,Time: ,2015-04-30 13:25:46.091
Client Num:, 17, X: ,803, Y: ,642,Time: ,2015-04-30 13:25:46.192
Client Num: ,17, X_Received: ,827, Y_Received: ,365,Time: ,2015-04-30 13:25:46.192
Client Num:, 17, X: ,814, Y: ,665,Time: ,2015-04-30 13:25:46.292
Client Num: ,17, X_Received: ,851, Y_Received: ,25,Time: ,2015-04-30 13:25:46.292
Client Num:, 17, X: ,821, Y: ,688,Time: ,2015-04-30 13:25:46.391
Client Num: ,17, X_Received: ,986, Y_Received: ,1,Time: ,2015-04-30 13:25:46.391
Client Num:, 17, X: ,828, Y: ,707,Time: ,2015-04-30 13:25:46.491
Client Num:, 17, X: ,848, Y: ,722,Time: ,2015-04-30 13:25:46.590
Client Num:, 17, X: ,872, Y: ,735,Time: ,2015-04-30 13:25:46.690
Client Num:, 17, X: ,895, Y: ,744,Time: ,2015-04-30 13:25:46.790
Client Num:, 17, X: ,919, Y: ,753,Time: ,2015-04-30 13:25:46.890
Client Num:, 17, X: ,992, Y: ,758,Time: ,2015-04-30 13:25:46.991
Client Num:, 17, X: ,990, Y: ,774,Time: ,2015-04-30 13:25:47.090
Client Num:, 17, X: ,984, Y: ,766,Time: ,2015-04-30 13:25:47.191
Client Num:, 17, X: ,984, Y: ,762,Time: ,2015-04-30 13:25:47.291
Client Num:, 17, X: ,990, Y: ,739,Time: ,2015-04-30 13:25:47.390
Client Num:, 17, X: ,995, Y: ,715,Time: ,2015-04-30 13:25:47.491
Client Num:, 17, X: ,998, Y: ,696,Time: ,2015-04-30 13:25:47.590
Client Num:, 17, X: ,1001, Y: ,679,Time: ,2015-04-30 13:25:47.690
Client Num:, 17, X: ,1009, Y: ,680,Time: ,2015-04-30 13:25:47.790
Client Num:, 17, X: ,1009, Y: ,666,Time: ,2015-04-30 13:25:47.889
Client Num:, 17, X: ,1017, Y: ,661,Time: ,2015-04-30 13:25:47.990
Client Num:, 17, X: ,1012, Y: ,650,Time: ,2015-04-30 13:25:48.189
Client Num: ,17, X_Received: ,1756, Y_Received: ,515,Time: ,2015-04-30 13:25:48.189
Client Num:, 17, X: ,1006, Y: ,640,Time: ,2015-04-30 13:25:48.290
Client Num: ,17, X_Received: ,1679, Y_Received: ,558,Time: ,2015-04-30 13:25:48.290
Client Num:, 17, X: ,833, Y: ,621,Time: ,2015-04-30 13:25:48.389
Client Num: ,17, X_Received: ,1762, Y_Received: ,554,Time: ,2015-04-30 13:25:48.389
Client Num:, 17, X: ,835, Y: ,631,Time: ,2015-04-30 13:25:48.489
Client Num: ,17, X_Received: ,1770, Y_Received: ,542,Time: ,2015-04-30 13:25:48.489
Client Num:, 17, X: ,838, Y: ,633,Time: ,2015-04-30 13:25:48.591
Client Num: ,17, X_Received: ,1665, Y_Received: ,584,Time: ,2015-04-30 13:25:48.591
Client Num:, 17, X: ,840, Y: ,635,Time: ,2015-04-30 13:25:48.690
Client Num: ,17, X_Received: ,1665, Y_Received: ,584,Time: ,2015-04-30 13:25:48.690
Client Num:, 17, X: ,834, Y: ,637,Time: ,2015-04-30 13:25:48.789
Client Num: ,17, X_Received: ,1665, Y_Received: ,584,Time: ,2015-04-30 13:25:48.789
Client Num:, 17, X: ,835, Y: ,639,Time: ,2015-04-30 13:25:48.889
Client Num:, 17, X: ,840, Y: ,638,Time: ,2015-04-30 13:25:48.989
Client Num:, 17, X: ,845, Y: ,637,Time: ,2015-04-30 13:25:49.089
Client Num: ,17, X_Received: ,1653, Y_Received: ,466,Time: ,2015-04-30 13:25:49.089
Client Num:, 17, X: ,854, Y: ,659,Time: ,2015-04-30 13:25:49.190
Client Num: ,17, X_Received: ,1169, Y_Received: ,232,Time: ,2015-04-30 13:25:49.190
Client Num:, 17, X: ,861, Y: ,652,Time: ,2015-04-30 13:25:49.523
Client Num:, 17, X: ,869, Y: ,649,Time: ,2015-04-30 13:25:49.624
Client Num:, 17, X: ,872, Y: ,645,Time: ,2015-04-30 13:25:49.722
Client Num:, 17, X: ,875, Y: ,640,Time: ,2015-04-30 13:25:49.821
Client Num:, 17, X: ,880, Y: ,637,Time: ,2015-04-30 13:25:49.920
Client Num:, 17, X: ,882, Y: ,634,Time: ,2015-04-30 13:25:50.021
Client Num:, 17, X: ,886, Y: ,631,Time: ,2015-04-30 13:25:50.121
Client Num:, 17, X: ,897, Y: ,628,Time: ,2015-04-30 13:25:50.224
Client Num:, 17, X: ,593, Y: ,474,Time: ,2015-04-30 13:25:50.455
Client Num:, 17, X: ,590, Y: ,476,Time: ,2015-04-30 13:25:50.559
Client Num:, 17, X: ,593, Y: ,476,Time: ,2015-04-30 13:25:50.654
Client Num:, 17, X: ,567, Y: ,462,Time: ,2015-04-30 13:25:50.754
Client Num:, 17, X: ,552, Y: ,457,Time: ,2015-04-30 13:25:50.854
Client Num:, 17, X: ,531, Y: ,450,Time: ,2015-04-30 13:25:50.954
Client Num:, 17, X: ,734, Y: ,401,Time: ,2015-04-30 13:25:51.054
Client Num:, 17, X: ,708, Y: ,421,Time: ,2015-04-30 13:25:51.154
Client Num:, 17, X: ,642, Y: ,599,Time: ,2015-04-30 13:25:51.255
Client Num:, 17, X: ,469, Y: ,483,Time: ,2015-04-30 13:25:51.356
Client Num:, 17, X: ,1232, Y: ,759,Time: ,2015-04-30 13:25:52.452
Client Num: ,17, X_Received: ,939, Y_Received: ,168,Time: ,2015-04-30 13:25:52.452
Client Num:, 17, X: ,1471, Y: ,939,Time: ,2015-04-30 13:25:56.084
Client Num:, 17, X: ,1487, Y: ,937,Time: ,2015-04-30 13:25:56.184
Client Num:, 17, X: ,1497, Y: ,937,Time: ,2015-04-30 13:25:56.318
Client Num:, 17, X: ,1501, Y: ,939,Time: ,2015-04-30 13:25:56.421
Client Num:, 17, X: ,707, Y: ,387,Time: ,2015-04-30 13:25:57.549
Client Num: ,17, X_Received: ,596, Y_Received: ,74,Time: ,2015-04-30 13:25:57.549
Client Num:, 17, X: ,924, Y: ,551,Time: ,2015-04-30 13:25:58.217
Client Num: ,17, X_Received: ,674, Y_Received: ,159,Time: ,2015-04-30 13:25:58.217
Client Num:, 17, X: ,938, Y: ,660,Time: ,2015-04-30 13:25:58.884
Client Num:, 17, X: ,909, Y: ,656,Time: ,2015-04-30 13:25:59.148
Client Num:, 17, X: ,900, Y: ,656,Time: ,2015-04-30 13:25:59.281
Client Num:, 17, X: ,890, Y: ,652,Time: ,2015-04-30 13:25:59.382
Client Num:, 17, X: ,844, Y: ,658,Time: ,2015-04-30 13:25:59.515
Client Num:, 17, X: ,849, Y: ,642,Time: ,2015-04-30 13:25:59.650
Client Num:, 17, X: ,1071, Y: ,700,Time: ,2015-04-30 13:25:59.816
Client Num:, 17, X: ,1009, Y: ,657,Time: ,2015-04-30 13:25:59.917
Client Num:, 17, X: ,428, Y: ,364,Time: ,2015-04-30 13:26:00.214
Client Num:, 17, X: ,446, Y: ,389,Time: ,2015-04-30 13:26:00.314
Client Num:, 17, X: ,457, Y: ,394,Time: ,2015-04-30 13:26:00.413
Client Num:, 17, X: ,512, Y: ,404,Time: ,2015-04-30 13:26:00.513
Client Num: ,17, X_Received: ,448, Y_Received: ,32,Time: ,2015-04-30 13:26:00.513
Client Num:, 17, X: ,546, Y: ,411,Time: ,2015-04-30 13:26:00.614
Client Num: ,17, X_Received: ,441, Y_Received: ,59,Time: ,2015-04-30 13:26:00.614
Client Num:, 17, X: ,706, Y: ,474,Time: ,2015-04-30 13:26:00.715
Client Num: ,17, X_Received: ,441, Y_Received: ,133,Time: ,2015-04-30 13:26:00.715
Client Num:, 17, X: ,804, Y: ,520,Time: ,2015-04-30 13:26:00.814
Client Num: ,17, X_Received: ,446, Y_Received: ,216,Time: ,2015-04-30 13:26:00.814
Client Num:, 17, X: ,1015, Y: ,591,Time: ,2015-04-30 13:26:00.914
