
Test at 5/7/2015 12:27:03 PM,

Client Num:, 27, X: ,361, Y: ,199,Time: ,2015-05-07 12:27:14.864
Client Num: ,27, X_Received: ,577, Y_Received: ,444,Time: ,2015-05-07 12:35:02.197
Client Num:, 27, X: ,767, Y: ,374,Time: ,2015-05-07 12:35:02.293
Client Num: ,27, X_Received: ,434, Y_Received: ,505,Time: ,2015-05-07 12:35:02.293
Client Num:, 27, X: ,810, Y: ,410,Time: ,2015-05-07 12:35:02.394
Client Num: ,27, X_Received: ,126, Y_Received: ,697,Time: ,2015-05-07 12:35:02.394
Client Num:, 27, X: ,805, Y: ,412,Time: ,2015-05-07 12:35:02.492
Client Num: ,27, X_Received: ,99, Y_Received: ,693,Time: ,2015-05-07 12:35:02.492
Client Num:, 27, X: ,468, Y: ,143,Time: ,2015-05-07 12:35:02.595
Client Num: ,27, X_Received: ,283, Y_Received: ,710,Time: ,2015-05-07 12:35:02.595
Client Num:, 27, X: ,477, Y: ,146,Time: ,2015-05-07 12:35:02.694
Client Num: ,27, X_Received: ,431, Y_Received: ,649,Time: ,2015-05-07 12:35:02.694
Client Num:, 27, X: ,474, Y: ,146,Time: ,2015-05-07 12:35:02.793
Client Num: ,27, X_Received: ,980, Y_Received: ,514,Time: ,2015-05-07 12:35:02.793
Client Num:, 27, X: ,469, Y: ,152,Time: ,2015-05-07 12:35:02.892
Client Num: ,27, X_Received: ,1039, Y_Received: ,467,Time: ,2015-05-07 12:35:02.892
Client Num:, 27, X: ,391, Y: ,25,Time: ,2015-05-07 12:35:02.994
Client Num: ,27, X_Received: ,1095, Y_Received: ,473,Time: ,2015-05-07 12:35:02.994
Client Num:, 27, X: ,387, Y: ,26,Time: ,2015-05-07 12:35:03.093
Client Num: ,27, X_Received: ,407, Y_Received: ,99,Time: ,2015-05-07 12:35:03.093
Client Num:, 27, X: ,500, Y: ,165,Time: ,2015-05-07 12:35:03.258
Client Num: ,27, X_Received: ,578, Y_Received: ,77,Time: ,2015-05-07 12:35:03.258
Client Num:, 27, X: ,470, Y: ,128,Time: ,2015-05-07 12:35:03.360
Client Num: ,27, X_Received: ,525, Y_Received: ,34,Time: ,2015-05-07 12:35:03.360
Client Num:, 27, X: ,478, Y: ,130,Time: ,2015-05-07 12:35:03.458
Client Num: ,27, X_Received: ,506, Y_Received: ,40,Time: ,2015-05-07 12:35:03.458
Client Num:, 27, X: ,481, Y: ,116,Time: ,2015-05-07 12:35:03.559
Client Num: ,27, X_Received: ,507, Y_Received: ,40,Time: ,2015-05-07 12:35:03.559
Client Num:, 27, X: ,482, Y: ,114,Time: ,2015-05-07 12:35:03.658
Client Num: ,27, X_Received: ,1031, Y_Received: ,306,Time: ,2015-05-07 12:35:03.658
Client Num:, 27, X: ,499, Y: ,142,Time: ,2015-05-07 12:35:03.893
Client Num: ,27, X_Received: ,1104, Y_Received: ,215,Time: ,2015-05-07 12:35:03.893
Client Num:, 27, X: ,506, Y: ,145,Time: ,2015-05-07 12:35:04.061
Client Num: ,27, X_Received: ,1130, Y_Received: ,201,Time: ,2015-05-07 12:35:04.061
Client Num:, 27, X: ,444, Y: ,147,Time: ,2015-05-07 12:35:04.159
Client Num: ,27, X_Received: ,1348, Y_Received: ,315,Time: ,2015-05-07 12:35:04.159
Client Num:, 27, X: ,482, Y: ,177,Time: ,2015-05-07 12:35:04.260
Client Num: ,27, X_Received: ,1282, Y_Received: ,275,Time: ,2015-05-07 12:35:04.260
Client Num:, 27, X: ,493, Y: ,188,Time: ,2015-05-07 12:35:04.359
Client Num: ,27, X_Received: ,618, Y_Received: ,212,Time: ,2015-05-07 12:35:04.359
Client Num:, 27, X: ,869, Y: ,627,Time: ,2015-05-07 12:35:04.459
Client Num: ,27, X_Received: ,597, Y_Received: ,251,Time: ,2015-05-07 12:35:04.459
Client Num:, 27, X: ,857, Y: ,624,Time: ,2015-05-07 12:35:04.561
Client Num: ,27, X_Received: ,551, Y_Received: ,233,Time: ,2015-05-07 12:35:04.561
Client Num:, 27, X: ,865, Y: ,579,Time: ,2015-05-07 12:35:04.659
Client Num: ,27, X_Received: ,531, Y_Received: ,221,Time: ,2015-05-07 12:35:04.659
Client Num:, 27, X: ,867, Y: ,558,Time: ,2015-05-07 12:35:04.757
Client Num: ,27, X_Received: ,518, Y_Received: ,202,Time: ,2015-05-07 12:35:04.757
Client Num:, 27, X: ,854, Y: ,527,Time: ,2015-05-07 12:35:04.893
Client Num: ,27, X_Received: ,473, Y_Received: ,112,Time: ,2015-05-07 12:35:04.893
Client Num:, 27, X: ,689, Y: ,313,Time: ,2015-05-07 12:35:04.992
Client Num: ,27, X_Received: ,601, Y_Received: ,215,Time: ,2015-05-07 12:35:04.992
Client Num:, 27, X: ,545, Y: ,197,Time: ,2015-05-07 12:35:05.091
Client Num: ,27, X_Received: ,750, Y_Received: ,368,Time: ,2015-05-07 12:35:05.091
Client Num:, 27, X: ,501, Y: ,146,Time: ,2015-05-07 12:35:05.191
Client Num: ,27, X_Received: ,790, Y_Received: ,436,Time: ,2015-05-07 12:35:05.191
Client Num:, 27, X: ,489, Y: ,152,Time: ,2015-05-07 12:35:05.290
Client Num: ,27, X_Received: ,824, Y_Received: ,480,Time: ,2015-05-07 12:35:05.290
Client Num:, 27, X: ,487, Y: ,155,Time: ,2015-05-07 12:35:05.391
Client Num: ,27, X_Received: ,522, Y_Received: ,158,Time: ,2015-05-07 12:35:05.391
Client Num:, 27, X: ,465, Y: ,141,Time: ,2015-05-07 12:35:05.491
Client Num: ,27, X_Received: ,530, Y_Received: ,123,Time: ,2015-05-07 12:35:05.491
Client Num:, 27, X: ,451, Y: ,133,Time: ,2015-05-07 12:35:05.592
Client Num: ,27, X_Received: ,520, Y_Received: ,122,Time: ,2015-05-07 12:35:05.592
Client Num:, 27, X: ,442, Y: ,120,Time: ,2015-05-07 12:35:05.691
Client Num: ,27, X_Received: ,520, Y_Received: ,117,Time: ,2015-05-07 12:35:05.691
Client Num:, 27, X: ,431, Y: ,109,Time: ,2015-05-07 12:35:05.790
Client Num: ,27, X_Received: ,516, Y_Received: ,116,Time: ,2015-05-07 12:35:05.790
Client Num:, 27, X: ,423, Y: ,103,Time: ,2015-05-07 12:35:05.891
Client Num: ,27, X_Received: ,516, Y_Received: ,116,Time: ,2015-05-07 12:35:05.891
Client Num:, 27, X: ,415, Y: ,95,Time: ,2015-05-07 12:35:05.991
Client Num: ,27, X_Received: ,519, Y_Received: ,120,Time: ,2015-05-07 12:35:05.991
Client Num:, 27, X: ,423, Y: ,102,Time: ,2015-05-07 12:35:06.090
Client Num: ,27, X_Received: ,518, Y_Received: ,348,Time: ,2015-05-07 12:35:06.090
Client Num:, 27, X: ,437, Y: ,127,Time: ,2015-05-07 12:35:06.191
Client Num: ,27, X_Received: ,499, Y_Received: ,357,Time: ,2015-05-07 12:35:06.191
Client Num:, 27, X: ,501, Y: ,262,Time: ,2015-05-07 12:35:06.289
Client Num: ,27, X_Received: ,607, Y_Received: ,330,Time: ,2015-05-07 12:35:06.289
Client Num:, 27, X: ,626, Y: ,262,Time: ,2015-05-07 12:35:06.390
Client Num: ,27, X_Received: ,751, Y_Received: ,312,Time: ,2015-05-07 12:35:06.390
Client Num:, 27, X: ,652, Y: ,274,Time: ,2015-05-07 12:35:06.491
Client Num: ,27, X_Received: ,653, Y_Received: ,336,Time: ,2015-05-07 12:35:06.491
Client Num:, 27, X: ,688, Y: ,277,Time: ,2015-05-07 12:35:06.589
Client Num: ,27, X_Received: ,625, Y_Received: ,340,Time: ,2015-05-07 12:35:06.589
Client Num:, 27, X: ,500, Y: ,297,Time: ,2015-05-07 12:35:06.690
Client Num: ,27, X_Received: ,616, Y_Received: ,327,Time: ,2015-05-07 12:35:06.690
Client Num:, 27, X: ,498, Y: ,292,Time: ,2015-05-07 12:35:06.789
Client Num: ,27, X_Received: ,606, Y_Received: ,332,Time: ,2015-05-07 12:35:06.789
Client Num:, 27, X: ,493, Y: ,291,Time: ,2015-05-07 12:35:06.890
Client Num: ,27, X_Received: ,550, Y_Received: ,376,Time: ,2015-05-07 12:35:06.890
Client Num:, 27, X: ,493, Y: ,297,Time: ,2015-05-07 12:35:06.989
Client Num: ,27, X_Received: ,539, Y_Received: ,359,Time: ,2015-05-07 12:35:06.989
Client Num:, 27, X: ,492, Y: ,304,Time: ,2015-05-07 12:35:07.089
Client Num: ,27, X_Received: ,543, Y_Received: ,358,Time: ,2015-05-07 12:35:07.089
Client Num:, 27, X: ,487, Y: ,308,Time: ,2015-05-07 12:35:07.189
Client Num: ,27, X_Received: ,547, Y_Received: ,357,Time: ,2015-05-07 12:35:07.189
Client Num:, 27, X: ,477, Y: ,303,Time: ,2015-05-07 12:35:07.355
Client Num: ,27, X_Received: ,552, Y_Received: ,357,Time: ,2015-05-07 12:35:07.355
Client Num:, 27, X: ,475, Y: ,296,Time: ,2015-05-07 12:35:07.455
Client Num: ,27, X_Received: ,554, Y_Received: ,362,Time: ,2015-05-07 12:35:07.455
Client Num:, 27, X: ,472, Y: ,292,Time: ,2015-05-07 12:35:07.558
Client Num: ,27, X_Received: ,551, Y_Received: ,361,Time: ,2015-05-07 12:35:07.558
Client Num:, 27, X: ,448, Y: ,124,Time: ,2015-05-07 12:35:07.655
Client Num: ,27, X_Received: ,551, Y_Received: ,361,Time: ,2015-05-07 12:35:07.655
Client Num:, 27, X: ,455, Y: ,140,Time: ,2015-05-07 12:35:07.755
Client Num: ,27, X_Received: ,543, Y_Received: ,354,Time: ,2015-05-07 12:35:07.755
Client Num:, 27, X: ,1082, Y: ,103,Time: ,2015-05-07 12:35:07.855
Client Num: ,27, X_Received: ,543, Y_Received: ,354,Time: ,2015-05-07 12:35:07.855
Client Num:, 27, X: ,561, Y: ,228,Time: ,2015-05-07 12:35:08.156
Client Num: ,27, X_Received: ,547, Y_Received: ,335,Time: ,2015-05-07 12:35:08.156
Client Num:, 27, X: ,441, Y: ,181,Time: ,2015-05-07 12:35:08.256
Client Num: ,27, X_Received: ,551, Y_Received: ,326,Time: ,2015-05-07 12:35:08.256
Client Num:, 27, X: ,467, Y: ,182,Time: ,2015-05-07 12:35:08.355
Client Num: ,27, X_Received: ,550, Y_Received: ,312,Time: ,2015-05-07 12:35:08.355
Client Num:, 27, X: ,471, Y: ,179,Time: ,2015-05-07 12:35:08.455
Client Num: ,27, X_Received: ,550, Y_Received: ,300,Time: ,2015-05-07 12:35:08.455
Client Num:, 27, X: ,474, Y: ,181,Time: ,2015-05-07 12:35:08.555
Client Num: ,27, X_Received: ,546, Y_Received: ,284,Time: ,2015-05-07 12:35:08.555
Client Num:, 27, X: ,479, Y: ,177,Time: ,2015-05-07 12:35:08.655
Client Num: ,27, X_Received: ,543, Y_Received: ,275,Time: ,2015-05-07 12:35:08.655
Client Num:, 27, X: ,485, Y: ,171,Time: ,2015-05-07 12:35:08.755
Client Num: ,27, X_Received: ,547, Y_Received: ,266,Time: ,2015-05-07 12:35:08.755
Client Num:, 27, X: ,486, Y: ,168,Time: ,2015-05-07 12:35:08.854
Client Num: ,27, X_Received: ,549, Y_Received: ,261,Time: ,2015-05-07 12:35:08.854
Client Num:, 27, X: ,487, Y: ,166,Time: ,2015-05-07 12:35:08.954
Client Num: ,27, X_Received: ,551, Y_Received: ,257,Time: ,2015-05-07 12:35:08.954
Client Num:, 27, X: ,488, Y: ,166,Time: ,2015-05-07 12:35:09.055
Client Num: ,27, X_Received: ,555, Y_Received: ,259,Time: ,2015-05-07 12:35:09.055
Client Num:, 27, X: ,489, Y: ,164,Time: ,2015-05-07 12:35:09.154
Client Num: ,27, X_Received: ,559, Y_Received: ,261,Time: ,2015-05-07 12:35:09.154
Client Num:, 27, X: ,489, Y: ,166,Time: ,2015-05-07 12:35:09.253
Client Num: ,27, X_Received: ,562, Y_Received: ,265,Time: ,2015-05-07 12:35:09.253
Client Num:, 27, X: ,492, Y: ,166,Time: ,2015-05-07 12:35:09.588
Client Num: ,27, X_Received: ,565, Y_Received: ,268,Time: ,2015-05-07 12:35:09.588
Client Num:, 27, X: ,528, Y: ,246,Time: ,2015-05-07 12:35:09.787
Client Num: ,27, X_Received: ,565, Y_Received: ,268,Time: ,2015-05-07 12:35:09.787
Client Num:, 27, X: ,498, Y: ,190,Time: ,2015-05-07 12:35:09.887
Client Num: ,27, X_Received: ,565, Y_Received: ,268,Time: ,2015-05-07 12:35:09.887
Client Num:, 27, X: ,497, Y: ,180,Time: ,2015-05-07 12:35:09.987
Client Num: ,27, X_Received: ,565, Y_Received: ,268,Time: ,2015-05-07 12:35:09.987
Client Num:, 27, X: ,583, Y: ,286,Time: ,2015-05-07 12:35:10.087
Client Num: ,27, X_Received: ,565, Y_Received: ,268,Time: ,2015-05-07 12:35:10.087
Client Num:, 27, X: ,598, Y: ,370,Time: ,2015-05-07 12:35:10.187
Client Num: ,27, X_Received: ,578, Y_Received: ,269,Time: ,2015-05-07 12:35:10.187
Client Num:, 27, X: ,600, Y: ,381,Time: ,2015-05-07 12:35:10.287
Client Num: ,27, X_Received: ,587, Y_Received: ,272,Time: ,2015-05-07 12:35:10.287
Client Num:, 27, X: ,601, Y: ,389,Time: ,2015-05-07 12:35:10.386
Client Num: ,27, X_Received: ,596, Y_Received: ,278,Time: ,2015-05-07 12:35:10.386
Client Num:, 27, X: ,604, Y: ,396,Time: ,2015-05-07 12:35:10.487
Client Num: ,27, X_Received: ,628, Y_Received: ,327,Time: ,2015-05-07 12:35:10.487
Client Num:, 27, X: ,604, Y: ,399,Time: ,2015-05-07 12:35:10.588
Client Num: ,27, X_Received: ,649, Y_Received: ,306,Time: ,2015-05-07 12:35:10.588
Client Num:, 27, X: ,603, Y: ,400,Time: ,2015-05-07 12:35:10.687
Client Num: ,27, X_Received: ,666, Y_Received: ,321,Time: ,2015-05-07 12:35:10.687
Client Num:, 27, X: ,602, Y: ,403,Time: ,2015-05-07 12:35:10.786
Client Num: ,27, X_Received: ,679, Y_Received: ,330,Time: ,2015-05-07 12:35:10.786
Client Num:, 27, X: ,602, Y: ,407,Time: ,2015-05-07 12:35:10.885
Client Num: ,27, X_Received: ,685, Y_Received: ,349,Time: ,2015-05-07 12:35:10.885
Client Num:, 27, X: ,600, Y: ,405,Time: ,2015-05-07 12:35:10.986
Client Num: ,27, X_Received: ,688, Y_Received: ,359,Time: ,2015-05-07 12:35:10.986
Client Num:, 27, X: ,597, Y: ,401,Time: ,2015-05-07 12:35:11.086
Client Num: ,27, X_Received: ,735, Y_Received: ,589,Time: ,2015-05-07 12:35:11.086
Client Num:, 27, X: ,596, Y: ,398,Time: ,2015-05-07 12:35:11.187
Client Num: ,27, X_Received: ,735, Y_Received: ,589,Time: ,2015-05-07 12:35:11.187
Client Num:, 27, X: ,594, Y: ,394,Time: ,2015-05-07 12:35:11.286
Client Num: ,27, X_Received: ,732, Y_Received: ,519,Time: ,2015-05-07 12:35:11.286
Client Num:, 27, X: ,594, Y: ,398,Time: ,2015-05-07 12:35:11.386
Client Num: ,27, X_Received: ,725, Y_Received: ,462,Time: ,2015-05-07 12:35:11.386
Client Num:, 27, X: ,594, Y: ,404,Time: ,2015-05-07 12:35:11.486
Client Num: ,27, X_Received: ,723, Y_Received: ,462,Time: ,2015-05-07 12:35:11.486
Client Num:, 27, X: ,593, Y: ,411,Time: ,2015-05-07 12:35:11.587
Client Num: ,27, X_Received: ,723, Y_Received: ,479,Time: ,2015-05-07 12:35:11.587
Client Num:, 27, X: ,595, Y: ,415,Time: ,2015-05-07 12:35:11.686
Client Num: ,27, X_Received: ,724, Y_Received: ,481,Time: ,2015-05-07 12:35:11.686
Client Num:, 27, X: ,596, Y: ,418,Time: ,2015-05-07 12:35:11.785
Client Num: ,27, X_Received: ,716, Y_Received: ,479,Time: ,2015-05-07 12:35:11.785
Client Num:, 27, X: ,597, Y: ,415,Time: ,2015-05-07 12:35:11.885
Client Num: ,27, X_Received: ,709, Y_Received: ,471,Time: ,2015-05-07 12:35:11.885
Client Num:, 27, X: ,598, Y: ,414,Time: ,2015-05-07 12:35:11.985
Client Num: ,27, X_Received: ,702, Y_Received: ,469,Time: ,2015-05-07 12:35:11.985
Client Num:, 27, X: ,598, Y: ,412,Time: ,2015-05-07 12:35:12.084
Client Num: ,27, X_Received: ,694, Y_Received: ,471,Time: ,2015-05-07 12:35:12.084
Client Num:, 27, X: ,600, Y: ,402,Time: ,2015-05-07 12:35:12.184
Client Num: ,27, X_Received: ,690, Y_Received: ,478,Time: ,2015-05-07 12:35:12.184
Client Num:, 27, X: ,601, Y: ,389,Time: ,2015-05-07 12:35:12.285
Client Num: ,27, X_Received: ,680, Y_Received: ,491,Time: ,2015-05-07 12:35:12.285
Client Num:, 27, X: ,602, Y: ,378,Time: ,2015-05-07 12:35:12.387
Client Num: ,27, X_Received: ,676, Y_Received: ,502,Time: ,2015-05-07 12:35:12.387
Client Num:, 27, X: ,603, Y: ,371,Time: ,2015-05-07 12:35:12.485
Client Num: ,27, X_Received: ,680, Y_Received: ,505,Time: ,2015-05-07 12:35:12.485
Client Num:, 27, X: ,604, Y: ,363,Time: ,2015-05-07 12:35:12.585
Client Num: ,27, X_Received: ,683, Y_Received: ,513,Time: ,2015-05-07 12:35:12.585
Client Num:, 27, X: ,603, Y: ,359,Time: ,2015-05-07 12:35:12.685
Client Num: ,27, X_Received: ,687, Y_Received: ,514,Time: ,2015-05-07 12:35:12.685
Client Num:, 27, X: ,601, Y: ,359,Time: ,2015-05-07 12:35:12.787
Client Num: ,27, X_Received: ,689, Y_Received: ,515,Time: ,2015-05-07 12:35:12.787
Client Num:, 27, X: ,599, Y: ,357,Time: ,2015-05-07 12:35:12.885
Client Num: ,27, X_Received: ,693, Y_Received: ,516,Time: ,2015-05-07 12:35:12.885
Client Num:, 27, X: ,595, Y: ,345,Time: ,2015-05-07 12:35:12.985
Client Num: ,27, X_Received: ,697, Y_Received: ,517,Time: ,2015-05-07 12:35:12.985
Client Num:, 27, X: ,590, Y: ,337,Time: ,2015-05-07 12:35:13.084
Client Num: ,27, X_Received: ,699, Y_Received: ,517,Time: ,2015-05-07 12:35:13.084
Client Num:, 27, X: ,587, Y: ,330,Time: ,2015-05-07 12:35:13.184
Client Num: ,27, X_Received: ,699, Y_Received: ,518,Time: ,2015-05-07 12:35:13.184
Client Num:, 27, X: ,591, Y: ,337,Time: ,2015-05-07 12:35:13.285
Client Num: ,27, X_Received: ,700, Y_Received: ,520,Time: ,2015-05-07 12:35:13.285
Client Num:, 27, X: ,598, Y: ,342,Time: ,2015-05-07 12:35:13.385
Client Num: ,27, X_Received: ,701, Y_Received: ,523,Time: ,2015-05-07 12:35:13.385
Client Num:, 27, X: ,606, Y: ,353,Time: ,2015-05-07 12:35:13.485
Client Num: ,27, X_Received: ,1025, Y_Received: ,523,Time: ,2015-05-07 12:35:13.485
Client Num:, 27, X: ,614, Y: ,364,Time: ,2015-05-07 12:35:13.585
Client Num: ,27, X_Received: ,1025, Y_Received: ,523,Time: ,2015-05-07 12:35:13.585
Client Num:, 27, X: ,620, Y: ,372,Time: ,2015-05-07 12:35:13.685
Client Num: ,27, X_Received: ,1025, Y_Received: ,523,Time: ,2015-05-07 12:35:13.685
Client Num:, 27, X: ,628, Y: ,376,Time: ,2015-05-07 12:35:13.785
Client Num: ,27, X_Received: ,1025, Y_Received: ,523,Time: ,2015-05-07 12:35:13.785
Client Num:, 27, X: ,636, Y: ,378,Time: ,2015-05-07 12:35:13.885
Client Num: ,27, X_Received: ,1025, Y_Received: ,523,Time: ,2015-05-07 12:35:13.885
Client Num:, 27, X: ,644, Y: ,383,Time: ,2015-05-07 12:35:13.984
Client Num: ,27, X_Received: ,719, Y_Received: ,526,Time: ,2015-05-07 12:35:13.984
Client Num:, 27, X: ,647, Y: ,382,Time: ,2015-05-07 12:35:14.084
Client Num: ,27, X_Received: ,692, Y_Received: ,531,Time: ,2015-05-07 12:35:14.084
Client Num:, 27, X: ,640, Y: ,378,Time: ,2015-05-07 12:35:14.185
Client Num: ,27, X_Received: ,680, Y_Received: ,502,Time: ,2015-05-07 12:35:14.185
Client Num:, 27, X: ,630, Y: ,372,Time: ,2015-05-07 12:35:14.285
Client Num: ,27, X_Received: ,698, Y_Received: ,509,Time: ,2015-05-07 12:35:14.285
Client Num:, 27, X: ,622, Y: ,368,Time: ,2015-05-07 12:35:14.385
Client Num: ,27, X_Received: ,696, Y_Received: ,519,Time: ,2015-05-07 12:35:14.385
Client Num:, 27, X: ,614, Y: ,367,Time: ,2015-05-07 12:35:14.484
Client Num: ,27, X_Received: ,702, Y_Received: ,518,Time: ,2015-05-07 12:35:14.484
Client Num:, 27, X: ,607, Y: ,366,Time: ,2015-05-07 12:35:14.584
Client Num: ,27, X_Received: ,695, Y_Received: ,514,Time: ,2015-05-07 12:35:14.584
Client Num:, 27, X: ,602, Y: ,367,Time: ,2015-05-07 12:35:14.683
Client Num: ,27, X_Received: ,693, Y_Received: ,513,Time: ,2015-05-07 12:35:14.683
Client Num:, 27, X: ,599, Y: ,369,Time: ,2015-05-07 12:35:14.784
Client Num: ,27, X_Received: ,700, Y_Received: ,509,Time: ,2015-05-07 12:35:14.784
Client Num:, 27, X: ,595, Y: ,369,Time: ,2015-05-07 12:35:14.884
Client Num: ,27, X_Received: ,702, Y_Received: ,507,Time: ,2015-05-07 12:35:14.884
Client Num:, 27, X: ,595, Y: ,370,Time: ,2015-05-07 12:35:14.984
Client Num: ,27, X_Received: ,707, Y_Received: ,506,Time: ,2015-05-07 12:35:14.984
Client Num:, 27, X: ,596, Y: ,373,Time: ,2015-05-07 12:35:15.085
Client Num: ,27, X_Received: ,710, Y_Received: ,505,Time: ,2015-05-07 12:35:15.085
Client Num:, 27, X: ,596, Y: ,375,Time: ,2015-05-07 12:35:15.183
Client Num: ,27, X_Received: ,711, Y_Received: ,508,Time: ,2015-05-07 12:35:15.183
Client Num:, 27, X: ,594, Y: ,377,Time: ,2015-05-07 12:35:15.284
Client Num: ,27, X_Received: ,712, Y_Received: ,515,Time: ,2015-05-07 12:35:15.284
Client Num:, 27, X: ,592, Y: ,375,Time: ,2015-05-07 12:35:15.383
Client Num: ,27, X_Received: ,713, Y_Received: ,515,Time: ,2015-05-07 12:35:15.383
Client Num:, 27, X: ,590, Y: ,376,Time: ,2015-05-07 12:35:15.483
Client Num: ,27, X_Received: ,715, Y_Received: ,516,Time: ,2015-05-07 12:35:15.483
Client Num:, 27, X: ,587, Y: ,376,Time: ,2015-05-07 12:35:15.583
Client Num: ,27, X_Received: ,718, Y_Received: ,514,Time: ,2015-05-07 12:35:15.583
Client Num:, 27, X: ,583, Y: ,376,Time: ,2015-05-07 12:35:15.683
Client Num: ,27, X_Received: ,723, Y_Received: ,511,Time: ,2015-05-07 12:35:15.683
Client Num:, 27, X: ,581, Y: ,372,Time: ,2015-05-07 12:35:15.783
Client Num: ,27, X_Received: ,728, Y_Received: ,506,Time: ,2015-05-07 12:35:15.783
Client Num:, 27, X: ,581, Y: ,369,Time: ,2015-05-07 12:35:15.882
Client Num: ,27, X_Received: ,729, Y_Received: ,498,Time: ,2015-05-07 12:35:15.882
Client Num:, 27, X: ,581, Y: ,368,Time: ,2015-05-07 12:35:15.982
Client Num: ,27, X_Received: ,730, Y_Received: ,498,Time: ,2015-05-07 12:35:15.982
Client Num:, 27, X: ,581, Y: ,369,Time: ,2015-05-07 12:35:16.083
Client Num: ,27, X_Received: ,734, Y_Received: ,492,Time: ,2015-05-07 12:35:16.083
Client Num:, 27, X: ,584, Y: ,374,Time: ,2015-05-07 12:35:16.181
Client Num: ,27, X_Received: ,736, Y_Received: ,492,Time: ,2015-05-07 12:35:16.181
Client Num:, 27, X: ,586, Y: ,379,Time: ,2015-05-07 12:35:16.283
Client Num: ,27, X_Received: ,738, Y_Received: ,493,Time: ,2015-05-07 12:35:16.283
Client Num:, 27, X: ,673, Y: ,467,Time: ,2015-05-07 12:35:16.447
Client Num: ,27, X_Received: ,740, Y_Received: ,486,Time: ,2015-05-07 12:35:16.447
Client Num:, 27, X: ,784, Y: ,409,Time: ,2015-05-07 12:35:16.549
Client Num: ,27, X_Received: ,741, Y_Received: ,476,Time: ,2015-05-07 12:35:16.549
Client Num:, 27, X: ,823, Y: ,393,Time: ,2015-05-07 12:35:16.650
Client Num: ,27, X_Received: ,742, Y_Received: ,473,Time: ,2015-05-07 12:35:16.650
Client Num:, 27, X: ,842, Y: ,373,Time: ,2015-05-07 12:35:16.748
Client Num: ,27, X_Received: ,738, Y_Received: ,473,Time: ,2015-05-07 12:35:16.748
Client Num:, 27, X: ,689, Y: ,413,Time: ,2015-05-07 12:35:16.848
Client Num: ,27, X_Received: ,693, Y_Received: ,441,Time: ,2015-05-07 12:35:16.848
Client Num:, 27, X: ,697, Y: ,416,Time: ,2015-05-07 12:35:16.949
Client Num: ,27, X_Received: ,693, Y_Received: ,441,Time: ,2015-05-07 12:35:16.949
Client Num:, 27, X: ,671, Y: ,414,Time: ,2015-05-07 12:35:17.049
Client Num: ,27, X_Received: ,827, Y_Received: ,470,Time: ,2015-05-07 12:35:17.049
Client Num:, 27, X: ,681, Y: ,394,Time: ,2015-05-07 12:35:17.148
Client Num: ,27, X_Received: ,827, Y_Received: ,470,Time: ,2015-05-07 12:35:17.148
Client Num:, 27, X: ,677, Y: ,389,Time: ,2015-05-07 12:35:17.247
Client Num: ,27, X_Received: ,809, Y_Received: ,475,Time: ,2015-05-07 12:35:17.247
Client Num:, 27, X: ,681, Y: ,398,Time: ,2015-05-07 12:35:17.347
Client Num: ,27, X_Received: ,732, Y_Received: ,483,Time: ,2015-05-07 12:35:17.347
Client Num:, 27, X: ,679, Y: ,402,Time: ,2015-05-07 12:35:17.447
Client Num: ,27, X_Received: ,728, Y_Received: ,491,Time: ,2015-05-07 12:35:17.447
Client Num:, 27, X: ,681, Y: ,407,Time: ,2015-05-07 12:35:17.547
Client Num: ,27, X_Received: ,723, Y_Received: ,497,Time: ,2015-05-07 12:35:17.547
Client Num:, 27, X: ,681, Y: ,409,Time: ,2015-05-07 12:35:17.647
Client Num: ,27, X_Received: ,719, Y_Received: ,499,Time: ,2015-05-07 12:35:17.647
Client Num:, 27, X: ,680, Y: ,414,Time: ,2015-05-07 12:35:17.747
Client Num: ,27, X_Received: ,712, Y_Received: ,499,Time: ,2015-05-07 12:35:17.747
Client Num:, 27, X: ,679, Y: ,416,Time: ,2015-05-07 12:35:17.848
Client Num: ,27, X_Received: ,703, Y_Received: ,501,Time: ,2015-05-07 12:35:17.848
Client Num:, 27, X: ,678, Y: ,417,Time: ,2015-05-07 12:35:17.947
Client Num: ,27, X_Received: ,697, Y_Received: ,503,Time: ,2015-05-07 12:35:17.947
Client Num:, 27, X: ,679, Y: ,419,Time: ,2015-05-07 12:35:18.047
Client Num: ,27, X_Received: ,694, Y_Received: ,501,Time: ,2015-05-07 12:35:18.047
Client Num:, 27, X: ,682, Y: ,423,Time: ,2015-05-07 12:35:18.147
Client Num: ,27, X_Received: ,695, Y_Received: ,485,Time: ,2015-05-07 12:35:18.147
Client Num:, 27, X: ,681, Y: ,432,Time: ,2015-05-07 12:35:18.247
Client Num: ,27, X_Received: ,727, Y_Received: ,391,Time: ,2015-05-07 12:35:18.247
Client Num:, 27, X: ,678, Y: ,452,Time: ,2015-05-07 12:35:18.348
Client Num: ,27, X_Received: ,716, Y_Received: ,407,Time: ,2015-05-07 12:35:18.348
Client Num:, 27, X: ,674, Y: ,470,Time: ,2015-05-07 12:35:18.447
Client Num: ,27, X_Received: ,716, Y_Received: ,407,Time: ,2015-05-07 12:35:18.447
Client Num:, 27, X: ,671, Y: ,446,Time: ,2015-05-07 12:35:18.547
Client Num: ,27, X_Received: ,716, Y_Received: ,407,Time: ,2015-05-07 12:35:18.547
