
Test at 4/16/2015 10:36:10 AM,

Client Num:, 7, X: ,593, Y: ,388,Time: ,2015-04-16 10:37:18.329
Client Num: ,7, X_Received: ,1149, Y_Received: ,174,Time: ,2015-04-16 10:37:18.329
Client Num:, 7, X: ,672, Y: ,344,Time: ,2015-04-16 10:37:18.428
Client Num: ,7, X_Received: ,712, Y_Received: ,366,Time: ,2015-04-16 10:37:18.428
Client Num:, 7, X: ,896, Y: ,266,Time: ,2015-04-16 10:37:18.531
Client Num: ,7, X_Received: ,707, Y_Received: ,398,Time: ,2015-04-16 10:37:18.531
Client Num:, 7, X: ,888, Y: ,264,Time: ,2015-04-16 10:37:18.628
Client Num: ,7, X_Received: ,704, Y_Received: ,406,Time: ,2015-04-16 10:37:18.628
Client Num:, 7, X: ,1180, Y: ,323,Time: ,2015-04-16 10:37:18.729
Client Num: ,7, X_Received: ,701, Y_Received: ,411,Time: ,2015-04-16 10:37:18.729
Client Num:, 7, X: ,1175, Y: ,288,Time: ,2015-04-16 10:37:18.828
Client Num: ,7, X_Received: ,698, Y_Received: ,412,Time: ,2015-04-16 10:37:18.828
Client Num:, 7, X: ,1395, Y: ,347,Time: ,2015-04-16 10:37:18.928
Client Num: ,7, X_Received: ,697, Y_Received: ,412,Time: ,2015-04-16 10:37:18.928
Client Num:, 7, X: ,1404, Y: ,318,Time: ,2015-04-16 10:37:19.028
Client Num: ,7, X_Received: ,698, Y_Received: ,412,Time: ,2015-04-16 10:37:19.028
Client Num:, 7, X: ,1413, Y: ,314,Time: ,2015-04-16 10:37:19.127
Client Num: ,7, X_Received: ,701, Y_Received: ,415,Time: ,2015-04-16 10:37:19.127
Client Num:, 7, X: ,1442, Y: ,308,Time: ,2015-04-16 10:37:19.228
Client Num: ,7, X_Received: ,703, Y_Received: ,416,Time: ,2015-04-16 10:37:19.228
Client Num:, 7, X: ,-263, Y: ,-1785,Time: ,2015-04-16 10:37:19.394
Client Num: ,7, X_Received: ,707, Y_Received: ,410,Time: ,2015-04-16 10:37:19.394
Client Num:, 7, X: ,161, Y: ,-62,Time: ,2015-04-16 10:37:19.495
Client Num: ,7, X_Received: ,707, Y_Received: ,407,Time: ,2015-04-16 10:37:19.495
